2022-05-25T00:00:00+01:00,Intermittent clouds,8.0,7
2022-05-25T01:00:00+01:00,Intermittent clouds,9.2,7
2022-05-25T01:00:00+01:00,Intermittent clouds,9.2,7.8,7
2022-05-25T01:00:00+01:00,Intermittent clouds,9.2,7.8,7
2022-05-25T01:00:00+01:00,Intermittent clouds,9.2,7.8,7
2022-05-25T01:00:00+01:00,Intermittent clouds,9.2,7.8,7
2022-05-25T01:00:00+01:00,Intermittent clouds,9.2,7.8,7
2022-05-25T01:00:00+01:00,Intermittent clouds,9.2,7.8,7
2022-05-25T13:00:00+01:00,Cloudy,16.6,15.4,43
2022-05-25T13:00:00+01:00,Cloudy,16.6,15.4,43
2022-05-25T13:00:00+01:00,Cloudy,16.6,15.4,43
2022-05-25T13:00:00+01:00,Cloudy,16.6,15.4,43
2022-05-25T13:00:00+01:00,Cloudy,16.6,15.4,43
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.3,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.3,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.3,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.3,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.3,60
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.7,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.7,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.7,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.7,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.7,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.7,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.7,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.7,49
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.5,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.5,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.5,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.5,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.5,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.5,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.5,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.5,16.5,60
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.8,40
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T21:00:00+01:00,Mostly sunny,14.7,12.8,7
2022-05-25T21:00:00+01:00,Mostly sunny,14.7,12.8,7
2022-05-25T21:00:00+01:00,Mostly sunny,14.7,12.8,7
2022-05-25T21:00:00+01:00,Mostly sunny,14.7,12.8,7
2022-05-25T21:00:00+01:00,Mostly sunny,14.7,12.8,7
2022-05-25T21:00:00+01:00,Mostly sunny,14.7,12.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,12.3,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,12.3,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T13:00:00+01:00,Cloudy,17.9,16.5,8
