0.0,Mostly clear,12.6,11.4,8.6,9.3,SW,77,16.1,0,Low,0,0,12
0.0,Mostly clear,11.9,10.9,8.4,9.3,SW,79,16.1,0,Low,0,0,17
0.0,Mostly clear,11.7,10.7,8.5,9.3,SW,81,16.1,0,Low,0,0,21
0.0,Mostly clear,11.3,10.2,8.2,9.3,SW,81,16.1,0,Low,0,0,26
0.0,Partly cloudy,10.9,9.6,7.7,9.3,WSW,80,16.1,0,Low,0,0,30
14.6,Partly sunny,11.4,9.7,8.4,11.1,WSW,82,16.1,0,Low,0,0,32
51.6,Partly sunny,12.1,10.4,8.8,14.8,WSW,80,16.1,1,Low,0,0,35
81.7,Partly sunny,13.5,12.1,8.9,16.7,WSW,74,16.1,2,Low,0,0,38
102.3,Partly sunny,14.7,14.0,8.8,16.7,W,68,16.1,2,Low,0,0,44
121.7,Partly sunny,15.7,15.8,8.4,18.5,W,62,16.1,3,Moderate,0,0,45
137.6,Partly sunny,16.6,17.3,8.1,18.5,W,57,16.1,4,Moderate,0,0,45
148.9,Partly sunny,17.4,18.9,7.5,20.4,W,52,16.1,6,High,0,0,45
