2022-05-25T01:00:00+01:00,Intermittent clouds,9.2,7
2022-05-25T02:00:00+01:00,Cloudy,8.7,7.0,6
2022-05-25T02:00:00+01:00,Cloudy,8.7,7.0,6
2022-05-25T02:00:00+01:00,Cloudy,8.7,7.0,6
2022-05-25T02:00:00+01:00,Cloudy,8.7,7.0,6
2022-05-25T02:00:00+01:00,Cloudy,8.7,7.0,6
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T14:00:00+01:00,Showers,17.3,14.4,60
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.5,60
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.3,17.5,40
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.9,34
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T22:00:00+01:00,Mostly clear,13.5,11.8,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,11.2,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T14:00:00+01:00,Cloudy,18.5,17.3,43
2022-05-27T11:00:00+01:00,Intermittent clouds,15.3,16.6,0
2022-05-27T11:00:00+01:00,Intermittent clouds,15.3,16.6,0
2022-05-27T11:00:00+01:00,Intermittent clouds,15.3,16.6,0
2022-05-27T11:00:00+01:00,Intermittent clouds,15.3,16.6,0
2022-05-27T11:00:00+01:00,Intermittent clouds,15.3,16.6,0
2022-05-27T11:00:00+01:00,Intermittent clouds,15.3,16.6,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.3,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.3,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.3,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.3,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.3,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.3,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.7,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.3,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.7,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.7,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.7,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.7,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.7,0
2022-05-27T12:00:00+01:00,Partly sunny,16.3,18.7,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.5,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.5,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.5,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.5,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.5,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.8,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.8,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.8,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.8,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.8,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.8,0
2022-05-27T13:00:00+01:00,Partly sunny,17.1,19.8,0
