2022-06-24 23:31:26,0.26855 , 0.00000
2022-06-25 00:31:26,0.26855 , 0.00000
2022-06-25 01:31:26,0.26855 , 0.00000
2022-06-25 01:32:26,0.26855 , 0.00000
2022-06-25 01:33:26,0.31738 , 0.00000
2022-06-25 01:34:26,0.29297 , 0.00000
2022-06-25 01:35:26,0.21973 , 0.00000
2022-06-25 01:36:26,0.26855 , 0.00000
2022-06-25 01:37:26,0.36621 , 0.00000
2022-06-25 01:38:27,0.26855 , 0.00000
2022-06-25 01:39:27,0.34180 , 0.00000
2022-06-25 01:40:27,0.24414 , 0.00000
2022-06-25 01:41:27,0.34180 , 0.00000
2022-06-25 01:42:27,0.24414 , 0.00000
2022-06-25 01:43:27,0.26855 , 0.00000
2022-06-25 01:44:28,0.34180 , 0.00000
2022-06-25 01:45:28,0.29297 , 0.00000
2022-06-25 01:46:28,0.31738 , 0.00000
2022-06-25 01:47:28,0.34180 , 0.00000
2022-06-25 01:48:28,0.31738 , 0.00000
2022-06-25 01:49:28,0.26855 , 0.00000
2022-06-25 01:50:29,0.29297 , 0.00000
2022-06-25 01:51:29,0.31738 , 0.00000
2022-06-25 01:52:29,0.29297 , 0.00000
2022-06-25 01:53:29,0.24414 , 0.00000
2022-06-25 01:54:29,0.24414 , 0.00000
2022-06-25 01:55:29,0.26855 , 0.00000
2022-06-25 01:56:29,0.24414 , 0.00000
2022-06-25 01:57:30,0.26855 , 0.00000
2022-06-25 01:58:30,0.17090 , 0.00000
2022-06-25 01:59:30,0.17090 , 0.00000
2022-06-25 02:00:30,0.17090 , 0.00000
2022-06-25 02:01:30,0.19531 , 0.00000
2022-06-25 02:02:30,0.19531 , 0.00000
2022-06-25 02:03:31,0.14648 , 0.00000
2022-06-25 02:04:31,0.19531 , 0.00000
2022-06-25 02:05:31,0.12207 , 0.00000
2022-06-25 02:06:31,0.21973 , 0.00000
2022-06-25 02:07:31,0.17090 , 0.00000
2022-06-25 02:08:31,0.17090 , 0.00000
2022-06-25 02:09:31,0.17090 , 0.00000
2022-06-25 02:10:32,0.21973 , 0.00000
2022-06-25 02:11:32,0.19531 , 0.00000
2022-06-25 02:12:32,0.17090 , 0.00000
2022-06-25 02:13:32,0.19531 , 0.00000
2022-06-25 02:14:32,0.19531 , 0.00000
2022-06-25 02:15:32,0.19531 , 0.00000
2022-06-25 02:16:33,0.19531 , 0.00000
2022-06-25 02:17:33,0.21973 , 0.00000
2022-06-25 02:18:33,0.14648 , 0.00000
2022-06-25 02:19:33,0.14648 , 0.00000
2022-06-25 02:20:33,0.12207 , 0.00000
2022-06-25 02:21:33,0.12207 , 0.00000
2022-06-25 02:22:33,0.17090 , 0.00000
2022-06-25 02:23:34,0.19531 , 0.00000
2022-06-25 02:24:34,0.19531 , 0.00000
2022-06-25 02:25:34,0.24414 , 0.00000
2022-06-25 02:26:34,0.19531 , 0.00000
2022-06-25 02:27:34,0.19531 , 0.00000
2022-06-25 02:28:34,0.17090 , 0.00000
2022-06-25 02:29:35,0.19531 , 0.00000
2022-06-25 02:30:35,0.19531 , 0.00000
2022-06-25 02:31:35,0.17090 , 0.00000
2022-06-25 02:32:35,0.17090 , 0.00000
2022-06-25 02:33:35,0.21973 , 0.00000
2022-06-25 02:34:35,0.21973 , 0.00000
2022-06-25 02:35:35,0.19531 , 0.00000
2022-06-25 02:36:36,0.17090 , 0.00000
2022-06-25 02:37:36,0.14648 , 0.00000
2022-06-25 02:38:36,0.14648 , 0.00000
2022-06-25 02:39:36,0.21973 , 0.00000
2022-06-25 02:40:36,0.21973 , 0.00000
2022-06-25 02:41:36,0.14648 , 0.00000
2022-06-25 02:42:37,0.19531 , 0.00000
2022-06-25 02:43:37,0.19531 , 0.00000
2022-06-25 02:44:37,0.19531 , 0.00000
2022-06-25 02:45:37,0.24414 , 0.00000
2022-06-25 02:46:37,0.19531 , 0.00000
2022-06-25 02:47:37,0.14648 , 0.00000
2022-06-25 02:48:38,0.21973 , 0.00000
2022-06-25 02:49:38,0.19531 , 0.00000
2022-06-25 02:50:38,0.21973 , 0.00000
2022-06-25 02:51:38,0.19531 , 0.00000
2022-06-25 02:52:38,0.14648 , 0.00000
2022-06-25 02:53:38,0.21973 , 0.00000
2022-06-25 02:54:38,0.21973 , 0.00000
2022-06-25 02:55:39,0.21973 , 0.00000
2022-06-25 02:56:39,0.24414 , 0.00000
2022-06-25 02:57:39,0.17090 , 0.00000
2022-06-25 02:58:39,0.19531 , 0.00000
2022-06-25 02:59:39,0.17090 , 0.00000
2022-06-25 03:00:39,0.19531 , 0.00000
2022-06-25 03:01:40,0.14648 , 0.00000
2022-06-25 03:02:40,0.21973 , 0.00000
2022-06-25 03:03:40,0.19531 , 0.00000
2022-06-25 03:04:40,0.19531 , 0.00000
2022-06-25 03:05:40,0.17090 , 0.00000
2022-06-25 03:06:40,0.21973 , 0.00000
2022-06-25 03:07:40,0.17090 , 0.00000
2022-06-25 03:08:41,0.14648 , 0.00000
2022-06-25 03:09:41,0.21973 , 0.00000
2022-06-25 03:10:41,0.21973 , 0.00000
2022-06-25 03:11:41,0.21973 , 0.00000
2022-06-25 03:12:41,0.21973 , 0.00000
2022-06-25 03:13:41,0.12207 , 0.00000
2022-06-25 03:14:42,0.12207 , 0.00000
2022-06-25 03:15:42,0.17090 , 0.00000
2022-06-25 03:16:42,0.17090 , 0.00000
2022-06-25 03:17:42,0.21973 , 0.00000
2022-06-25 03:18:42,0.19531 , 0.00000
2022-06-25 03:19:42,0.26855 , 0.00000
2022-06-25 03:20:42,0.17090 , 0.00000
2022-06-25 03:21:43,0.19531 , 0.00000
2022-06-25 03:22:43,0.14648 , 0.00000
2022-06-25 03:23:43,0.24414 , 0.00000
2022-06-25 03:24:43,0.14648 , 0.00000
2022-06-25 03:25:43,0.19531 , 0.00000
2022-06-25 03:26:43,0.17090 , 0.00000
2022-06-25 03:27:44,0.17090 , 0.00000
2022-06-25 03:28:44,0.26855 , 0.00000
2022-06-25 03:29:44,0.19531 , 0.00000
2022-06-25 03:30:44,0.17090 , 0.00000
2022-06-25 03:31:44,0.24414 , 0.00000
2022-06-25 03:32:44,0.19531 , 0.00000
2022-06-25 03:33:44,0.19531 , 0.00000
2022-06-25 03:34:45,0.24414 , 0.00000
2022-06-25 03:35:45,0.19531 , 0.00000
2022-06-25 03:36:45,0.29297 , 0.00000
2022-06-25 03:37:45,0.29297 , 0.00000
2022-06-25 03:38:45,0.29297 , 0.00000
2022-06-25 03:39:45,0.26855 , 0.00000
2022-06-25 03:40:46,0.29297 , 0.00000
2022-06-25 03:41:46,0.29297 , 0.00000
2022-06-25 03:42:46,0.29297 , 0.00000
2022-06-25 03:43:46,0.24414 , 0.00000
2022-06-25 03:44:46,0.26855 , 0.00000
2022-06-25 03:45:46,0.24414 , 0.00000
2022-06-25 03:46:47,0.24414 , 0.00000
2022-06-25 03:47:47,0.29297 , 0.00000
2022-06-25 03:48:47,0.36621 , 0.00000
2022-06-25 03:49:47,0.36621 , 0.00000
2022-06-25 03:50:47,0.34180 , 0.00000
2022-06-25 03:51:47,0.34180 , 0.00000
2022-06-25 03:52:47,0.41504 , 0.00000
2022-06-25 03:53:48,0.43945 , 0.00000
2022-06-25 03:54:48,0.43945 , 0.00000
2022-06-25 03:55:48,0.53711 , 0.00000
2022-06-25 03:56:48,0.46387 , 0.00000
2022-06-25 03:57:48,0.61035 , 0.00000
2022-06-25 03:58:48,0.68359 , 0.00000
2022-06-25 03:59:49,0.70801 , 0.00000
2022-06-25 04:00:49,0.87891 , 0.00000
2022-06-25 04:01:49,1.02539 , 0.00000
2022-06-25 04:02:49,1.04980 , 0.00000
2022-06-25 04:03:49,1.04980 , 0.00000
2022-06-25 04:04:49,1.09863 , 0.00000
2022-06-25 04:05:49,1.14746 , 0.00000
2022-06-25 04:06:50,1.12305 , 0.00000
2022-06-25 04:07:50,1.29395 , 0.00000
2022-06-25 04:08:50,1.44043 , 0.00000
2022-06-25 04:09:50,1.61133 , 0.00000
2022-06-25 04:10:50,1.78223 , 0.00000
2022-06-25 04:11:50,1.85547 , 0.00000
2022-06-25 04:12:51,2.07520 , 0.00000
2022-06-25 04:13:51,2.19727 , 0.00000
2022-06-25 04:14:51,2.36816 , 0.00000
2022-06-25 04:15:51,2.61230 , 0.00000
2022-06-25 04:16:51,3.00293 , 0.00000
2022-06-25 04:17:51,3.27148 , 0.00000
2022-06-25 04:18:51,3.73535 , 0.00000
2022-06-25 04:19:52,4.19922 , 0.00000
2022-06-25 04:20:52,4.39453 , 0.00000
2022-06-25 04:21:52,4.71191 , 0.00000
2022-06-25 04:22:52,5.12695 , 0.00000
2022-06-25 04:23:52,5.49316 , 0.00000
2022-06-25 04:24:52,5.90820 , 0.00000
2022-06-25 04:25:53,6.34766 , 0.00000
2022-06-25 04:26:53,6.73828 , 0.00000
2022-06-25 04:27:53,7.15332 , 0.00000
2022-06-25 04:28:53,7.56836 , 0.00000
2022-06-25 04:29:53,7.95898 , 0.00000
2022-06-25 04:30:53,8.34961 , 0.00000
2022-06-25 04:31:53,8.66699 , 0.00000
2022-06-25 04:32:54,9.05762 , 0.00000
2022-06-25 04:33:54,9.47266 , 0.00000
2022-06-25 04:34:54,9.76562 , 0.00000
2022-06-25 04:35:54,10.18066 , 0.00000
2022-06-25 04:36:54,10.47363 , 0.00000
2022-06-25 04:37:54,10.81543 , 0.00000
2022-06-25 04:38:55,11.10840 , 0.00000
2022-06-25 04:39:55,11.40137 , 0.00000
2022-06-25 04:40:55,11.62109 , 0.00000
2022-06-25 04:41:55,11.91406 , 0.00000
2022-06-25 04:42:55,12.25586 , 0.00000
2022-06-25 04:43:55,12.47559 , 0.00000
2022-06-25 04:44:56,12.71973 , 0.00000
2022-06-25 04:45:56,12.98828 , 0.00000
2022-06-25 04:46:56,13.01270 , 0.00000
2022-06-25 04:47:56,12.93945 , 0.00000
2022-06-25 04:48:56,12.96387 , 0.00000
2022-06-25 04:49:56,13.03711 , 0.00000
2022-06-25 04:50:56,12.98828 , 0.00000
2022-06-25 04:51:57,13.15918 , 0.00000
2022-06-25 04:52:57,13.03711 , 0.00000
2022-06-25 04:53:57,13.06152 , 0.00000
2022-06-25 04:54:57,13.08594 , 0.00000
2022-06-25 04:55:57,13.03711 , 0.00000
2022-06-25 04:56:57,13.03711 , 0.00000
2022-06-25 04:57:58,13.06152 , 0.00000
2022-06-25 04:58:58,13.06152 , 0.00000
2022-06-25 04:59:58,13.08594 , 0.00000
2022-06-25 05:00:58,13.08594 , 0.00000
2022-06-25 05:01:58,13.06152 , 0.00000
2022-06-25 05:02:58,13.08594 , 0.00000
2022-06-25 05:03:58,13.11035 , 0.00000
2022-06-25 05:04:59,13.11035 , 0.00000
2022-06-25 05:05:59,13.11035 , 0.00000
2022-06-25 05:06:59,13.08594 , 0.00000
2022-06-25 05:07:59,13.08594 , 0.00000
2022-06-25 05:08:59,13.06152 , 0.00000
2022-06-25 05:09:59,13.08594 , 0.00000
2022-06-25 05:11:00,13.08594 , 0.00000
2022-06-25 05:12:00,13.08594 , 0.00000
2022-06-25 05:13:00,13.13477 , 0.00000
2022-06-25 05:14:00,13.13477 , 0.00000
2022-06-25 05:15:00,13.13477 , 0.00000
2022-06-25 05:16:00,13.13477 , 0.00000
2022-06-25 05:17:00,13.11035 , 0.00000
2022-06-25 05:18:01,13.13477 , 0.00000
2022-06-25 05:19:01,13.13477 , 0.00000
2022-06-25 05:20:01,13.18359 , 0.00000
2022-06-25 05:21:01,13.18359 , 0.00000
2022-06-25 05:22:01,13.15918 , 0.00000
2022-06-25 05:23:01,13.15918 , 0.00000
2022-06-25 05:24:02,13.20801 , 0.00000
2022-06-25 05:25:02,13.20801 , 0.00000
2022-06-25 05:26:02,13.18359 , 0.00000
2022-06-25 05:27:02,13.18359 , 0.00000
2022-06-25 05:28:02,13.23242 , 0.00000
2022-06-25 05:29:02,13.18359 , 0.00000
2022-06-25 05:30:02,13.20801 , 0.00000
2022-06-25 05:31:03,13.25684 , 0.00000
2022-06-25 05:32:03,13.25684 , 0.00000
2022-06-25 05:33:03,13.23242 , 0.00000
2022-06-25 05:34:03,13.20801 , 0.00000
2022-06-25 05:35:03,13.25684 , 0.00000
2022-06-25 05:36:03,13.23242 , 0.00000
2022-06-25 05:37:04,13.25684 , 0.00436
2022-06-25 05:38:04,13.25684 , 0.00437
2022-06-25 05:39:04,13.28125 , 0.00851
2022-06-25 05:40:04,13.30566 , 0.00526
2022-06-25 05:41:04,13.30566 , 0.00770
2022-06-25 05:42:04,13.30566 , 0.00829
2022-06-25 05:43:05,13.25684 , 0.00770
2022-06-25 05:44:05,13.28125 , 0.01510
2022-06-25 05:45:05,13.30566 , 0.01562
2022-06-25 05:46:05,13.25684 , 0.01917
2022-06-25 05:47:05,13.30566 , 0.01903
2022-06-25 05:48:05,13.30566 , 0.02317
2022-06-25 05:49:05,13.33008 , 0.02236
2022-06-25 05:50:06,13.30566 , 0.02495
2022-06-25 05:51:06,13.30566 , 0.03184
2022-06-25 05:52:06,13.30566 , 0.03406
2022-06-25 05:53:06,13.37891 , 0.03296
2022-06-25 05:54:06,13.37891 , 0.03111
2022-06-25 05:55:06,13.37891 , 0.03961
2022-06-25 05:56:07,13.37891 , 0.04014
2022-06-25 05:57:07,13.35449 , 0.03792
2022-06-25 05:58:07,13.37891 , 0.04509
2022-06-25 05:59:07,13.40332 , 0.04443
2022-06-25 06:00:07,13.40332 , 0.05057
2022-06-25 06:01:07,13.37891 , 0.04681
2022-06-25 06:02:07,13.42773 , 0.05420
2022-06-25 06:03:08,13.40332 , 0.05946
2022-06-25 06:04:08,13.40332 , 0.06213
2022-06-25 06:05:08,13.37891 , 0.07042
2022-06-25 06:06:08,13.42773 , 0.06887
2022-06-25 06:07:08,13.42773 , 0.07361
2022-06-25 06:08:08,13.45215 , 0.07546
2022-06-25 06:09:09,13.47656 , 0.07753
2022-06-25 06:10:09,13.45215 , 0.08027
2022-06-25 06:11:09,13.45215 , 0.08117
2022-06-25 06:12:09,13.50098 , 0.08154
2022-06-25 06:13:09,13.47656 , 0.08013
2022-06-25 06:14:09,13.47656 , 0.08309
2022-06-25 06:15:09,13.47656 , 0.07961
2022-06-25 06:16:10,13.54980 , 0.08072
2022-06-25 06:17:10,13.54980 , 0.08546
2022-06-25 06:18:10,13.54980 , 0.08968
2022-06-25 06:19:10,13.52539 , 0.09257
2022-06-25 06:20:10,13.54980 , 0.09116
2022-06-25 06:21:10,13.54980 , 0.09279
2022-06-25 06:22:11,13.57422 , 0.09694
2022-06-25 06:23:11,13.57422 , 0.09672
2022-06-25 06:24:11,13.59863 , 0.09442
2022-06-25 06:25:11,13.62305 , 0.10190
2022-06-25 06:26:11,13.62305 , 0.09968
2022-06-25 06:27:11,13.59863 , 0.10234
2022-06-25 06:28:11,13.59863 , 0.10427
2022-06-25 06:29:12,13.62305 , 0.10619
2022-06-25 06:30:12,13.64746 , 0.11278
2022-06-25 06:31:12,13.64746 , 0.11619
2022-06-25 06:32:12,13.64746 , 0.11930
2022-06-25 06:33:12,13.67187 , 0.11664
2022-06-25 06:34:12,13.67187 , 0.12130
2022-06-25 06:35:13,13.64746 , 0.11894
2022-06-25 06:36:13,13.67187 , 0.11967
2022-06-25 06:37:13,13.67187 , 0.11952
2022-06-25 06:38:13,13.64746 , 0.12500
2022-06-25 06:39:13,13.67187 , 0.12582
2022-06-25 06:40:13,13.62305 , 0.12516
2022-06-25 06:41:13,13.67187 , 0.12486
2022-06-25 06:42:14,13.64746 , 0.12649
2022-06-25 06:43:14,13.69629 , 0.12797
2022-06-25 06:44:14,13.69629 , 0.13137
2022-06-25 06:45:14,13.67187 , 0.13589
2022-06-25 06:46:14,13.67187 , 0.13537
2022-06-25 06:47:14,13.69629 , 0.13634
2022-06-25 06:48:15,13.67187 , 0.13079
2022-06-25 06:49:15,13.69629 , 0.13234
2022-06-25 06:50:15,13.67187 , 0.13397
2022-06-25 06:51:15,13.64746 , 0.13434
2022-06-25 06:52:15,13.72070 , 0.14499
2022-06-25 06:53:15,13.67187 , 0.14190
2022-06-25 06:54:16,13.67187 , 0.14433
2022-06-25 06:55:16,13.69629 , 0.14471
2022-06-25 06:56:16,13.72070 , 0.14374
2022-06-25 06:57:16,13.67187 , 0.14530
2022-06-25 06:58:16,13.69629 , 0.14811
2022-06-25 06:59:16,13.69629 , 0.14922
2022-06-25 07:00:16,13.67187 , 0.15270
2022-06-25 07:01:17,13.74512 , 0.14974
2022-06-25 07:02:17,13.69629 , 0.15780
2022-06-25 07:03:17,13.69629 , 0.15507
2022-06-25 07:04:17,13.74512 , 0.15485
2022-06-25 07:05:17,13.69629 , 0.16114
2022-06-25 07:06:17,13.72070 , 0.15708
2022-06-25 07:07:18,13.69629 , 0.16166
2022-06-25 07:08:18,13.69629 , 0.16277
2022-06-25 07:09:18,13.74512 , 0.16255
2022-06-25 07:10:18,13.69629 , 0.16692
2022-06-25 07:11:18,13.72070 , 0.16448
2022-06-25 07:12:18,13.74512 , 0.16625
2022-06-25 07:13:18,13.76953 , 0.17151
2022-06-25 07:14:19,13.76953 , 0.16981
2022-06-25 07:15:19,13.72070 , 0.17454
2022-06-25 07:16:19,13.74512 , 0.17781
2022-06-25 07:17:19,13.76953 , 0.17737
2022-06-25 07:18:19,13.72070 , 0.18358
2022-06-25 07:19:19,13.74512 , 0.18218
2022-06-25 07:20:20,13.72070 , 0.18573
2022-06-25 07:21:20,13.72070 , 0.18714
2022-06-25 07:22:20,13.79395 , 0.18980
2022-06-25 07:23:20,13.76953 , 0.18833
2022-06-25 07:24:20,13.74512 , 0.19602
2022-06-25 07:25:20,13.79395 , 0.19196
2022-06-25 07:26:20,13.76953 , 0.19395
2022-06-25 07:27:21,13.76953 , 0.19905
2022-06-25 07:28:21,13.79395 , 0.20062
2022-06-25 07:29:21,13.74512 , 0.19936
2022-06-25 07:30:21,13.79395 , 0.21105
2022-06-25 07:31:21,13.81836 , 0.21084
2022-06-25 07:32:21,13.79395 , 0.21742
2022-06-25 07:33:22,13.79395 , 0.22017
2022-06-25 07:34:22,13.76953 , 0.24207
2022-06-25 07:35:22,13.81836 , 0.24431
2022-06-25 07:36:22,13.84277 , 0.27213
2022-06-25 07:37:22,13.81836 , 0.28222
2022-06-25 07:38:22,13.84277 , 0.28837
2022-06-25 07:39:22,13.86719 , 0.31567
2022-06-25 07:40:23,13.89160 , 0.30631
2022-06-25 07:41:23,13.84277 , 0.29417
2022-06-25 07:42:23,13.86719 , 0.30126
2022-06-25 07:43:23,13.86719 , 0.31236
2022-06-25 07:44:23,13.81836 , 0.25592
2022-06-25 07:45:23,13.84277 , 0.23515
2022-06-25 07:46:24,13.81836 , 0.25651
2022-06-25 07:47:24,13.89160 , 0.30536
2022-06-25 07:48:24,13.81836 , 0.26124
2022-06-25 07:49:24,13.84277 , 0.26149
2022-06-25 07:50:24,13.81836 , 0.25838
2022-06-25 07:51:24,13.81836 , 0.25172
2022-06-25 07:52:25,13.84277 , 0.29115
2022-06-25 07:53:25,13.89160 , 0.32019
2022-06-25 07:54:25,13.86719 , 0.31030
2022-06-25 07:55:25,13.89160 , 0.33153
2022-06-25 07:56:25,13.91602 , 0.37868
2022-06-25 07:57:25,13.91602 , 0.32368
2022-06-25 07:58:25,13.96484 , 0.44266
2022-06-25 07:59:26,14.11133 , 0.64675
2022-06-25 08:00:26,14.08691 , 0.62705
2022-06-25 08:01:26,14.03809 , 0.54247
2022-06-25 08:02:26,14.18457 , 0.69693
2022-06-25 08:03:26,14.28223 , 0.87627
2022-06-25 08:04:26,14.28223 , 0.95798
2022-06-25 08:05:27,14.28223 , 0.93935
2022-06-25 08:06:27,14.16016 , 0.69844
2022-06-25 08:07:27,14.08691 , 0.58072
2022-06-25 08:08:27,14.06250 , 0.53370
2022-06-25 08:09:27,13.98926 , 0.45500
2022-06-25 08:10:27,14.08691 , 0.51056
2022-06-25 08:11:27,14.13574 , 0.63949
2022-06-25 08:12:28,14.20898 , 0.86305
2022-06-25 08:13:28,14.23340 , 0.84603
2022-06-25 08:14:28,14.37988 , 1.00523
2022-06-25 08:15:28,14.28223 , 0.90625
2022-06-25 08:16:28,14.50195 , 1.19401
2022-06-25 08:17:28,14.47754 , 1.16493
2022-06-25 08:18:29,14.28223 , 0.83443
2022-06-25 08:19:29,14.18457 , 0.72549
2022-06-25 08:20:29,14.28223 , 0.84027
2022-06-25 08:21:29,14.18457 , 0.66749
2022-06-25 08:22:29,14.11133 , 0.64986
2022-06-25 08:23:29,14.20898 , 0.78205
2022-06-25 08:24:29,14.08691 , 0.54625
2022-06-25 08:25:30,13.98926 , 0.38829
2022-06-25 08:26:30,14.11133 , 0.68628
2022-06-25 08:27:30,14.28223 , 0.82255
2022-06-25 08:28:30,14.33105 , 0.93255
2022-06-25 08:29:30,14.25781 , 0.91957
2022-06-25 08:30:30,14.40430 , 1.09755
2022-06-25 08:31:31,14.23340 , 0.80994
2022-06-25 08:32:31,14.28223 , 0.83444
2022-06-25 08:33:31,14.18457 , 0.71410
2022-06-25 08:34:31,14.28223 , 0.86934
2022-06-25 08:35:31,14.11133 , 0.55359
2022-06-25 08:36:31,13.98926 , 0.33725
2022-06-25 08:37:31,14.01367 , 0.35471
2022-06-25 08:38:32,14.03809 , 0.51335
2022-06-25 08:39:32,14.08691 , 0.49701
2022-06-25 08:40:32,14.25781 , 0.92852
2022-06-25 08:41:32,14.50195 , 1.22614
2022-06-25 08:42:32,14.57520 , 1.29547
2022-06-25 08:43:32,14.67285 , 1.41613
2022-06-25 08:44:33,14.45312 , 1.05359
2022-06-25 08:45:33,14.77051 , 1.62843
2022-06-25 08:46:33,14.35547 , 0.84658
2022-06-25 08:47:33,14.84375 , 1.88080
2022-06-25 08:48:33,14.33105 , 0.86799
2022-06-25 08:49:33,14.37988 , 0.99215
2022-06-25 08:50:33,14.99023 , 1.88428
2022-06-25 08:51:34,15.06348 , 2.04963
2022-06-25 08:52:34,14.81934 , 1.58489
2022-06-25 08:53:34,15.20996 , 2.25522
2022-06-25 08:54:34,14.45312 , 1.37322
2022-06-25 08:55:34,14.77051 , 2.30872
2022-06-25 08:56:34,14.72168 , 2.24137
2022-06-25 08:57:35,14.72168 , 2.18982
2022-06-25 08:58:35,14.77051 , 2.26079
2022-06-25 08:59:35,14.72168 , 2.15114
2022-06-25 09:00:35,14.72168 , 2.11611
2022-06-25 09:01:35,14.77051 , 2.31435
2022-06-25 09:02:35,14.81934 , 2.32831
2022-06-25 09:03:36,14.86816 , 2.46431
