2022-06-24 23:31:26,0.26855 , 0.00000
2022-06-25 09:04:36,14.84375 , 2.38972
2022-06-25 09:05:36,14.94141 , 2.52999
2022-06-25 09:06:36,14.37988 , 1.66705
2022-06-25 09:07:36,13.91602 , 0.81887
2022-06-25 09:08:36,14.77051 , 2.39895
2022-06-25 09:09:36,14.94141 , 2.58733
2022-06-25 09:10:37,15.11230 , 2.85045
2022-06-25 09:11:37,15.11230 , 2.71126
2022-06-25 09:12:37,15.20996 , 2.91383
2022-06-25 09:13:37,15.25879 , 2.95872
2022-06-25 09:14:37,14.35547 , 1.42142
2022-06-25 09:15:37,14.37988 , 1.32015
2022-06-25 09:16:38,14.55078 , 1.80966
2022-06-25 09:17:38,14.01367 , 0.96402
2022-06-25 09:18:38,14.06250 , 1.17780
2022-06-25 09:19:38,14.52637 , 2.03043
2022-06-25 09:20:38,15.45410 , 3.42614
2022-06-25 09:21:38,15.11230 , 2.72456
2022-06-25 09:22:38,14.33105 , 1.28113
2022-06-25 09:23:39,14.55078 , 1.90987
2022-06-25 09:24:39,14.33105 , 1.50618
2022-06-25 09:25:39,14.18457 , 1.34576
2022-06-25 09:26:39,14.67285 , 2.38135
2022-06-25 09:27:39,15.86914 , 4.18525
2022-06-25 09:28:39,16.04004 , 4.74081
2022-06-25 09:29:40,22.24121 , 0.00000
2022-06-25 09:30:40,14.62402 , 1.81002
2022-06-25 09:31:40,22.04590 , 0.00000
2022-06-25 09:32:40,14.13574 , 0.86579
2022-06-25 09:33:40,13.89160 , 0.66996
2022-06-25 09:34:40,13.79395 , 0.67413
2022-06-25 09:35:40,13.79395 , 0.76306
2022-06-25 09:36:41,13.81836 , 0.83128
2022-06-25 09:37:41,13.81836 , 0.84919
2022-06-25 09:38:41,13.76953 , 0.73926
2022-06-25 09:39:41,13.69629 , 0.62981
2022-06-25 09:40:41,13.64746 , 0.59722
2022-06-25 09:41:41,13.62305 , 0.57588
2022-06-25 09:42:42,13.69629 , 0.68358
2022-06-25 09:43:42,13.62305 , 0.61407
2022-06-25 09:44:42,13.79395 , 0.94507
2022-06-25 09:45:42,13.96484 , 1.28084
2022-06-25 09:46:42,15.47852 , 4.03456
2022-06-25 09:47:42,22.53418 , 2.05548
2022-06-25 09:48:42,15.20996 , 3.23655
2022-06-25 09:49:43,15.55176 , 3.78091
2022-06-25 09:50:43,15.60059 , 3.85151
2022-06-25 09:51:43,14.33105 , 1.25555
2022-06-25 09:52:43,22.24121 , 0.00000
2022-06-25 09:53:43,22.11914 , 0.00000
2022-06-25 09:54:43,22.02149 , 0.00000
2022-06-25 09:55:44,15.72266 , 3.87581
2022-06-25 09:56:44,16.11328 , 5.14836
2022-06-25 09:57:44,15.96680 , 5.11775
2022-06-25 09:58:44,21.89941 , 0.00000
2022-06-25 09:59:44,21.94824 , 0.00000
2022-06-25 10:00:44,16.23535 , 5.00729
2022-06-25 10:01:45,16.13770 , 5.11679
2022-06-25 10:02:45,14.35547 , 1.28168
2022-06-25 10:03:45,16.06445 , 4.83112
2022-06-25 10:04:45,15.01465 , 2.76251
2022-06-25 10:05:45,21.82617 , 0.78054
2022-06-25 10:06:45,15.06348 , 2.94748
2022-06-25 10:07:45,21.99707 , 0.00000
2022-06-25 10:08:46,21.65527 , 0.00000
2022-06-25 10:09:46,15.42969 , 3.56516
2022-06-25 10:10:46,22.14356 , 0.00000
2022-06-25 10:11:46,16.16211 , 5.36086
2022-06-25 10:12:46,16.30859 , 5.02667
2022-06-25 10:13:46,15.50293 , 3.56112
2022-06-25 10:14:47,21.82617 , 0.00000
2022-06-25 10:15:47,14.35547 , 1.37907
2022-06-25 10:16:47,14.23340 , 1.14366
2022-06-25 10:17:47,14.16016 , 1.19580
2022-06-25 10:18:47,14.74609 , 2.60314
2022-06-25 10:19:47,14.23340 , 1.23181
2022-06-25 10:20:47,13.98926 , 1.02884
2022-06-25 10:21:48,14.11133 , 1.29638
2022-06-25 10:22:48,14.06250 , 1.22007
2022-06-25 10:23:48,14.06250 , 1.08513
2022-06-25 10:24:48,14.23340 , 1.32677
2022-06-25 10:25:48,15.28320 , 3.37239
2022-06-25 10:26:48,16.38184 , 5.29479
2022-06-25 10:27:49,14.42871 , 1.62358
2022-06-25 10:28:49,14.06250 , 1.04418
2022-06-25 10:29:49,13.98926 , 1.05233
2022-06-25 10:30:49,14.23340 , 1.36831
2022-06-25 10:31:49,14.28223 , 1.63415
2022-06-25 10:32:49,22.26563 , 0.00000
2022-06-25 10:33:49,13.98926 , 0.71316
2022-06-25 10:34:50,13.89160 , 0.80260
2022-06-25 10:35:50,14.01367 , 1.12688
2022-06-25 10:36:50,22.31445 , 0.00000
2022-06-25 10:37:50,15.52734 , 3.46070
2022-06-25 10:38:50,15.50293 , 3.46308
2022-06-25 10:39:50,22.11914 , 0.00000
2022-06-25 10:40:51,14.57520 , 1.41510
2022-06-25 10:41:51,14.42871 , 1.39117
2022-06-25 10:42:51,14.59961 , 1.92633
2022-06-25 10:43:51,14.28223 , 1.15997
2022-06-25 10:44:51,14.23340 , 0.94451
2022-06-25 10:45:51,14.11133 , 0.81793
2022-06-25 10:46:51,14.01367 , 0.75566
2022-06-25 10:47:52,13.96484 , 0.69774
2022-06-25 10:48:52,13.94043 , 0.57354
2022-06-25 10:49:52,13.89160 , 0.45423
2022-06-25 10:50:52,13.79395 , 0.35483
2022-06-25 10:51:52,13.79395 , 0.34186
2022-06-25 10:52:52,13.74512 , 0.36707
2022-06-25 10:53:53,13.86719 , 0.43575
2022-06-25 10:54:53,13.74512 , 0.50277
2022-06-25 10:55:53,13.98926 , 0.55722
2022-06-25 10:56:53,13.94043 , 0.65633
2022-06-25 10:57:53,13.86719 , 0.82659
2022-06-25 10:58:53,13.96484 , 1.03813
2022-06-25 10:59:53,14.11133 , 1.10492
2022-06-25 11:00:54,14.16016 , 1.31532
2022-06-25 11:01:54,14.30664 , 1.62396
2022-06-25 11:02:54,15.08789 , 2.93878
2022-06-25 11:03:54,15.38086 , 3.53424
2022-06-25 11:04:54,16.87012 , 6.12651
2022-06-25 11:05:54,22.75391 , 0.85196
2022-06-25 11:06:55,22.68066 , 0.00000
2022-06-25 11:07:55,22.41211 , 0.00000
2022-06-25 11:08:55,16.65039 , 5.67842
2022-06-25 11:09:55,22.26563 , 0.00000
2022-06-25 11:10:55,22.21680 , 0.00000
2022-06-25 11:11:55,22.07031 , 0.00000
2022-06-25 11:12:55,16.35742 , 5.64061
2022-06-25 11:13:56,21.92383 , 0.00000
2022-06-25 11:14:56,16.52832 , 3.77878
2022-06-25 11:15:56,16.47949 , 5.49724
2022-06-25 11:16:56,16.45508 , 5.42209
2022-06-25 11:17:56,21.67969 , 0.00000
2022-06-25 11:18:56,21.67969 , 0.00000
2022-06-25 11:19:57,21.60645 , 0.00000
2022-06-25 11:20:57,16.57715 , 5.04343
2022-06-25 11:21:57,21.55762 , 0.00000
2022-06-25 11:22:57,21.48438 , 0.50752
2022-06-25 11:23:57,16.01563 , 1.51411
2022-06-25 11:24:57,15.96680 , 4.31185
2022-06-25 11:25:58,21.77734 , 0.00000
2022-06-25 11:26:58,16.30859 , 5.39448
2022-06-25 11:27:58,21.70410 , 0.00000
2022-06-25 11:28:58,16.43066 , 5.28335
2022-06-25 11:29:58,21.63086 , 0.00000
2022-06-25 11:30:58,21.60645 , 0.00000
2022-06-25 11:31:58,16.57715 , 5.13709
2022-06-25 11:32:59,21.63086 , 0.00000
2022-06-25 11:33:59,21.70410 , 0.00000
2022-06-25 11:34:59,16.45508 , 5.26833
2022-06-25 11:35:59,21.60645 , 0.00000
2022-06-25 11:36:59,16.50391 , 5.23260
2022-06-25 11:37:59,21.70410 , 0.00000
2022-06-25 11:39:00,16.55274 , 5.27226
2022-06-25 11:40:00,21.67969 , 0.00000
2022-06-25 11:41:00,21.67969 , 0.00000
2022-06-25 11:42:00,16.55274 , 5.32944
2022-06-25 11:43:00,16.82129 , 5.21988
2022-06-25 11:44:00,21.60645 , 0.00000
2022-06-25 11:45:00,21.72852 , 0.00000
2022-06-25 11:46:01,16.38184 , 4.72241
2022-06-25 11:47:01,14.67285 , 1.67730
2022-06-25 11:48:01,15.84473 , 4.05611
2022-06-25 11:49:01,15.08789 , 2.42119
2022-06-25 11:50:01,14.84375 , 1.94193
2022-06-25 11:51:01,14.84375 , 1.98888
2022-06-25 11:52:02,14.91699 , 2.17492
2022-06-25 11:53:02,22.19238 , 0.00000
2022-06-25 11:54:02,14.89258 , 2.12003
2022-06-25 11:55:02,14.67285 , 1.76563
2022-06-25 11:56:02,14.64844 , 1.78406
2022-06-25 11:57:02,14.62402 , 1.76152
2022-06-25 11:58:02,14.74609 , 1.88697
2022-06-25 11:59:03,17.13867 , 6.16533
2022-06-25 12:00:03,22.33887 , 0.00000
2022-06-25 12:01:03,15.11230 , 2.31549
2022-06-25 12:02:03,14.81934 , 1.71574
2022-06-25 12:03:03,14.55078 , 1.41573
2022-06-25 12:04:03,17.13867 , 6.04183
2022-06-25 12:05:04,14.55078 , 1.45912
2022-06-25 12:06:04,14.50195 , 1.26811
2022-06-25 12:07:04,14.25781 , 0.85243
2022-06-25 12:08:04,14.25781 , 1.00893
2022-06-25 12:09:04,15.13672 , 2.90406
2022-06-25 12:10:04,22.41211 , 0.00000
2022-06-25 12:11:04,22.36328 , 0.00000
2022-06-25 12:12:05,15.16113 , 2.62008
2022-06-25 12:13:05,15.08789 , 2.54449
2022-06-25 12:14:05,14.45312 , 1.13765
2022-06-25 12:15:05,14.37988 , 0.98022
2022-06-25 12:16:05,14.30664 , 1.03000
2022-06-25 12:17:05,14.33105 , 1.29823
2022-06-25 12:18:06,14.64844 , 1.96656
2022-06-25 12:19:06,14.42871 , 1.41909
2022-06-25 12:20:06,14.20898 , 0.83631
2022-06-25 12:21:06,14.06250 , 0.61082
2022-06-25 12:22:06,13.98926 , 0.56162
2022-06-25 12:23:06,14.03809 , 0.64517
2022-06-25 12:24:07,14.08691 , 0.87215
2022-06-25 12:25:07,14.28223 , 1.32345
2022-06-25 12:26:07,14.64844 , 2.16360
2022-06-25 12:27:07,15.55176 , 3.64888
2022-06-25 12:28:07,15.79590 , 4.03374
2022-06-25 12:29:07,15.18555 , 2.62618
2022-06-25 12:30:07,15.01465 , 2.24946
2022-06-25 12:31:08,22.90039 , 0.00000
2022-06-25 12:32:08,15.67383 , 3.56157
2022-06-25 12:33:08,15.42969 , 3.12775
2022-06-25 12:34:08,14.69727 , 1.73756
2022-06-25 12:35:08,15.33203 , 2.96420
2022-06-25 12:36:08,15.06348 , 2.32304
2022-06-25 12:37:09,22.07031 , 0.00000
2022-06-25 12:38:09,15.52734 , 3.11716
2022-06-25 12:39:09,15.06348 , 2.26194
2022-06-25 12:40:09,22.58301 , 0.00000
2022-06-25 12:41:09,16.30859 , 4.88163
2022-06-25 12:42:09,22.38770 , 0.00000
2022-06-25 12:43:09,16.99219 , 5.60747
2022-06-25 12:44:10,16.87012 , 5.59502
2022-06-25 12:45:10,22.02149 , 0.00000
2022-06-25 12:46:10,21.89941 , 1.57803
2022-06-25 12:47:10,16.69922 , 5.43215
2022-06-25 12:48:10,21.82617 , 0.00000
2022-06-25 12:49:10,21.77734 , 0.00000
2022-06-25 12:50:11,16.62598 , 5.41644
2022-06-25 12:51:11,21.72852 , 0.00000
2022-06-25 12:52:11,21.65527 , 0.00000
2022-06-25 12:53:11,16.82129 , 5.19857
2022-06-25 12:54:11,21.63086 , 0.00000
2022-06-25 12:55:11,16.60156 , 5.31731
2022-06-25 12:56:11,21.58203 , 0.00000
2022-06-25 12:57:12,21.50879 , 0.00000
2022-06-25 12:58:12,16.23535 , 5.51195
2022-06-25 12:59:12,16.50391 , 5.30625
2022-06-25 13:00:12,21.48438 , 0.00000
2022-06-25 13:01:12,21.45996 , 0.00000
2022-06-25 13:02:12,16.45508 , 5.33801
2022-06-25 13:03:13,16.67481 , 0.16181
2022-06-25 13:04:13,21.50879 , 0.00000
2022-06-25 13:05:13,21.45996 , 0.00000
2022-06-25 13:06:13,16.55274 , 5.18236
2022-06-25 13:07:13,21.43555 , 0.00000
2022-06-25 13:08:13,16.60156 , 5.18577
2022-06-25 13:09:13,21.45996 , 0.00000
2022-06-25 13:10:14,16.65039 , 5.18792
2022-06-25 13:11:14,21.53320 , 0.00000
2022-06-25 13:12:14,21.55762 , 0.00000
2022-06-25 13:13:14,21.48438 , 0.00000
2022-06-25 13:14:14,16.23535 , 5.56174
2022-06-25 13:15:14,14.45312 , 0.97096
2022-06-25 13:16:15,16.01563 , 4.33528
2022-06-25 13:17:15,21.58203 , 0.00000
2022-06-25 13:18:15,21.63086 , 0.00000
2022-06-25 13:19:15,21.58203 , 0.00000
2022-06-25 13:20:15,14.74609 , 1.57278
2022-06-25 13:21:15,14.57520 , 1.32015
2022-06-25 13:22:16,21.89941 , 0.00000
2022-06-25 13:23:16,21.85059 , 0.00000
2022-06-25 13:24:16,14.91699 , 1.95387
2022-06-25 13:25:16,14.72168 , 1.57503
2022-06-25 13:26:16,22.02149 , 0.00000
2022-06-25 13:27:16,14.52637 , 1.20272
2022-06-25 13:28:16,14.37988 , 1.05959
2022-06-25 13:29:17,14.35547 , 0.99723
2022-06-25 13:30:17,14.25781 , 0.86333
2022-06-25 13:31:17,14.20898 , 0.73632
2022-06-25 13:32:17,14.25781 , 1.01192
2022-06-25 13:33:17,14.64844 , 1.82726
2022-06-25 13:34:17,22.41211 , 0.00000
2022-06-25 13:35:18,22.24121 , 1.35957
2022-06-25 13:36:18,22.09473 , 0.00000
2022-06-25 13:37:18,21.99707 , 0.00000
2022-06-25 13:38:18,16.94336 , 1.20021
2022-06-25 13:39:18,14.37988 , 1.00055
2022-06-25 13:40:18,14.37988 , 1.17406
2022-06-25 13:41:18,14.23340 , 0.92847
2022-06-25 13:42:19,14.13574 , 0.85335
2022-06-25 13:43:19,14.08691 , 0.68460
2022-06-25 13:44:19,14.06250 , 0.59986
2022-06-25 13:45:19,14.06250 , 0.75795
2022-06-25 13:46:19,14.08691 , 0.83557
2022-06-25 13:47:19,14.11133 , 0.79770
2022-06-25 13:48:20,14.16016 , 0.85366
2022-06-25 13:49:20,14.23340 , 1.09061
2022-06-25 13:50:20,14.06250 , 0.62195
2022-06-25 13:51:20,13.94043 , 0.56754
2022-06-25 13:52:20,14.03809 , 0.67173
2022-06-25 13:53:20,14.13574 , 0.98789
2022-06-25 13:54:20,22.72949 , 0.00000
2022-06-25 13:55:21,14.40430 , 1.25740
2022-06-25 13:56:21,14.30664 , 1.40899
2022-06-25 13:57:21,14.62402 , 1.64048
2022-06-25 13:58:21,14.23340 , 1.09347
2022-06-25 13:59:21,14.20898 , 1.20944
2022-06-25 14:00:21,22.70508 , 0.00000
2022-06-25 14:01:22,22.43652 , 0.00000
2022-06-25 14:02:22,22.29004 , 0.00000
2022-06-25 14:03:22,22.16797 , 1.18371
2022-06-25 14:04:22,22.07031 , 3.37521
2022-06-25 14:05:22,21.92383 , 0.00000
2022-06-25 14:06:22,16.11328 , 4.60346
2022-06-25 14:07:22,14.77051 , 1.66047
2022-06-25 14:08:23,14.50195 , 1.22488
2022-06-25 14:09:23,14.52637 , 1.46843
2022-06-25 14:10:23,22.11914 , 0.00000
2022-06-25 14:11:23,14.81934 , 1.83002
2022-06-25 14:12:23,15.57617 , 3.70049
2022-06-25 14:13:23,15.23437 , 2.90069
2022-06-25 14:14:24,14.74609 , 1.71344
2022-06-25 14:15:24,15.23437 , 2.81895
2022-06-25 14:16:24,22.19238 , 0.00000
2022-06-25 14:17:24,16.74805 , 5.64372
2022-06-25 14:18:24,21.85059 , 0.00000
2022-06-25 14:19:24,21.77734 , 0.00000
2022-06-25 14:20:24,16.60156 , 5.16535
2022-06-25 14:21:25,21.55762 , 0.00000
2022-06-25 14:22:25,16.43066 , 5.15010
2022-06-25 14:23:25,16.50391 , 5.27814
2022-06-25 14:24:25,16.38184 , 5.26266
2022-06-25 14:25:25,16.67481 , 2.38637
2022-06-25 14:26:25,21.43555 , 0.00000
2022-06-25 14:27:26,21.45996 , 0.00000
2022-06-25 14:28:26,21.36231 , 0.00000
2022-06-25 14:29:26,21.33789 , 0.00000
2022-06-25 14:30:26,16.33301 , 4.98682
2022-06-25 14:31:26,21.28906 , 0.00000
2022-06-25 14:32:26,21.31348 , 0.00000
2022-06-25 14:33:26,16.21094 , 5.02367
2022-06-25 14:34:27,16.35742 , 4.89834
2022-06-25 14:35:27,16.13770 , 5.04729
2022-06-25 14:36:27,21.31348 , 0.00000
2022-06-25 14:37:27,21.24024 , 0.00000
2022-06-25 14:38:27,16.38184 , 4.86357
2022-06-25 14:39:27,16.11328 , 5.00287
2022-06-25 14:40:28,16.30859 , 4.87073
2022-06-25 14:41:28,21.16699 , 0.00000
2022-06-25 14:42:28,21.24024 , 1.63951
2022-06-25 14:43:28,15.33203 , 3.11221
2022-06-25 14:44:28,16.23535 , 4.72612
2022-06-25 14:45:28,14.47754 , 1.28780
2022-06-25 14:46:28,14.42871 , 1.14838
2022-06-25 14:47:29,14.37988 , 1.30678
2022-06-25 14:48:29,21.72852 , 0.00000
2022-06-25 14:49:29,21.67969 , 0.00000
2022-06-25 14:50:29,14.74609 , 1.57470
2022-06-25 14:51:29,14.74609 , 1.58020
2022-06-25 14:52:29,14.40430 , 1.15289
2022-06-25 14:53:30,14.33105 , 1.13315
2022-06-25 14:54:30,14.57520 , 1.45687
2022-06-25 14:55:30,14.57520 , 1.46549
2022-06-25 14:56:30,14.79492 , 2.09745
2022-06-25 14:57:30,16.33301 , 5.00950
2022-06-25 14:58:30,16.87012 , 5.47021
2022-06-25 14:59:31,15.45410 , 3.57199
2022-06-25 15:00:31,15.16113 , 2.50816
2022-06-25 15:01:31,16.60156 , 5.35200
2022-06-25 15:02:31,21.89941 , 0.00000
2022-06-25 15:03:31,21.82617 , 0.00000
2022-06-25 15:04:31,21.72852 , 0.00000
2022-06-25 15:05:31,16.52832 , 5.29082
2022-06-25 15:06:32,16.55274 , 5.13254
2022-06-25 15:07:32,21.28906 , 0.00000
2022-06-25 15:08:32,16.60156 , 4.79499
2022-06-25 15:09:32,15.33203 , 2.75448
2022-06-25 15:10:32,16.43066 , 5.07651
2022-06-25 15:11:32,21.48438 , 0.00000
2022-06-25 15:12:33,16.40625 , 5.01835
2022-06-25 15:13:33,14.35547 , 1.12303
2022-06-25 15:14:33,16.38184 , 5.18778
2022-06-25 15:15:33,21.58203 , 0.00000
2022-06-25 15:16:33,14.55078 , 1.20842
2022-06-25 15:17:33,14.69727 , 1.63421
2022-06-25 15:18:33,14.11133 , 0.60977
2022-06-25 15:19:34,14.08691 , 0.51123
2022-06-25 15:20:34,14.11133 , 0.52445
2022-06-25 15:21:34,14.06250 , 0.63166
2022-06-25 15:22:34,14.03809 , 0.83715
2022-06-25 15:23:34,14.45312 , 1.61142
2022-06-25 15:24:34,22.16797 , 0.00000
2022-06-25 15:25:35,21.99707 , 0.00000
2022-06-25 15:26:35,14.86816 , 2.05988
2022-06-25 15:27:35,16.50391 , 5.16068
2022-06-25 15:28:35,16.33301 , 5.27186
2022-06-25 15:29:35,21.41113 , 0.00000
2022-06-25 15:30:35,21.75293 , 0.00000
2022-06-25 15:31:35,21.67969 , 0.00000
2022-06-25 15:32:36,16.65039 , 5.06480
2022-06-25 15:33:36,16.28418 , 5.36617
2022-06-25 15:34:36,21.55762 , 0.00000
2022-06-25 15:35:36,21.50879 , 0.00000
2022-06-25 15:36:36,21.70410 , 0.00000
2022-06-25 15:37:36,14.96582 , 2.00387
2022-06-25 15:38:37,21.85059 , 0.00000
2022-06-25 15:39:37,21.82617 , 0.00000
2022-06-25 15:40:37,16.40625 , 4.94185
2022-06-25 15:41:37,14.37988 , 0.82770
2022-06-25 15:42:37,14.03809 , 0.64336
2022-06-25 15:43:37,13.96484 , 0.49470
2022-06-25 15:44:37,14.18457 , 0.37818
2022-06-25 15:45:38,13.98926 , 0.34647
2022-06-25 15:46:38,13.91602 , 0.36989
2022-06-25 15:47:38,14.01367 , 0.46971
2022-06-25 15:48:38,14.01367 , 0.57361
2022-06-25 15:49:38,15.01465 , 3.20126
2022-06-25 15:50:38,14.16016 , 0.97451
2022-06-25 15:51:39,14.01367 , 0.88366
2022-06-25 15:52:39,22.29004 , 0.00000
2022-06-25 15:53:39,22.21680 , 0.00000
2022-06-25 15:54:39,16.13770 , 4.92898
2022-06-25 15:55:39,16.38184 , 4.90039
2022-06-25 15:56:39,15.67383 , 3.79470
2022-06-25 15:57:39,22.07031 , 0.00000
2022-06-25 15:58:40,21.92383 , 0.00000
2022-06-25 15:59:40,21.85059 , 0.00000
2022-06-25 16:00:40,21.77734 , 0.00000
2022-06-25 16:01:40,21.75293 , 0.00000
2022-06-25 16:02:40,16.23535 , 4.68371
2022-06-25 16:03:40,21.65527 , 0.00000
2022-06-25 16:04:41,14.74609 , 1.39145
2022-06-25 16:05:41,15.03906 , 2.24896
2022-06-25 16:06:41,16.40625 , 4.70543
2022-06-25 16:07:41,15.20996 , 2.49738
2022-06-25 16:08:41,15.40527 , 3.48557
2022-06-25 16:09:41,21.60645 , 0.00000
2022-06-25 16:10:42,14.50195 , 0.88949
2022-06-25 16:11:42,14.20898 , 0.81336
2022-06-25 16:12:42,14.11133 , 0.79864
2022-06-25 16:13:42,14.08691 , 0.71902
2022-06-25 16:14:42,14.08691 , 0.79603
2022-06-25 16:15:42,14.18457 , 1.09055
2022-06-25 16:16:42,14.74609 , 1.96457
2022-06-25 16:17:43,14.47754 , 1.43833
2022-06-25 16:18:43,15.67383 , 4.14391
2022-06-25 16:19:43,21.94824 , 0.00000
2022-06-25 16:20:43,15.35645 , 3.12744
2022-06-25 16:21:43,15.23437 , 2.65501
2022-06-25 16:22:43,14.28223 , 1.07184
2022-06-25 16:23:44,14.13574 , 0.91357
2022-06-25 16:24:44,13.94043 , 0.77669
2022-06-25 16:25:44,13.96484 , 0.84380
2022-06-25 16:26:44,14.03809 , 0.98695
2022-06-25 16:27:44,14.20898 , 1.22776
2022-06-25 16:28:44,14.23340 , 1.32144
2022-06-25 16:29:44,15.74707 , 4.19824
2022-06-25 16:30:45,14.13574 , 0.93866
2022-06-25 16:31:45,13.94043 , 0.80964
2022-06-25 16:32:45,13.86719 , 0.69365
2022-06-25 16:33:45,14.28223 , 0.82012
