2022-06-24 23:31:26,0.26855 , 0.00000
2022-06-25 16:34:45,14.74609 , 1.11551
2022-06-25 16:35:45,15.25879 , 1.79740
2022-06-25 16:36:46,14.86816 , 1.14756
2022-06-25 16:37:46,14.96582 , 1.01552
2022-06-25 16:38:46,15.03906 , 1.22445
2022-06-25 16:39:46,21.94824 , 0.00000
2022-06-25 16:40:46,21.85059 , 0.00000
2022-06-25 16:41:46,21.75293 , 0.00000
2022-06-25 16:42:47,21.67969 , 0.00000
2022-06-25 16:43:47,21.60645 , 0.00000
2022-06-25 16:44:47,14.77051 , 1.13658
2022-06-25 16:45:47,14.50195 , 1.05745
2022-06-25 16:46:47,15.47852 , 3.54095
2022-06-25 16:47:47,15.79590 , 3.46560
2022-06-25 16:48:47,15.89355 , 3.63110
2022-06-25 16:49:48,15.89355 , 3.65383
2022-06-25 16:50:48,15.62500 , 3.52157
2022-06-25 16:51:48,14.69727 , 1.21683
2022-06-25 16:52:48,15.82031 , 3.40276
2022-06-25 16:53:48,14.59961 , 0.88690
2022-06-25 16:54:48,14.47754 , 0.98189
2022-06-25 16:55:49,14.30664 , 0.69864
2022-06-25 16:56:49,14.40430 , 0.68732
2022-06-25 16:57:49,15.33203 , 2.75319
2022-06-25 16:58:49,15.20996 , 2.65205
2022-06-25 16:59:49,15.42969 , 2.62495
2022-06-25 17:00:49,15.62500 , 2.58305
2022-06-25 17:01:49,15.60059 , 2.54971
2022-06-25 17:02:50,15.62500 , 2.51705
2022-06-25 17:03:50,15.64941 , 2.53625
2022-06-25 17:04:50,15.60059 , 2.57030
2022-06-25 17:05:50,15.67383 , 2.59705
2022-06-25 17:06:50,15.67383 , 2.63251
2022-06-25 17:07:50,15.74707 , 2.70290
2022-06-25 17:08:51,15.77148 , 2.64357
2022-06-25 17:09:51,15.74707 , 2.52698
2022-06-25 17:10:51,15.69824 , 2.47086
2022-06-25 17:11:51,15.72266 , 2.58208
2022-06-25 17:12:51,15.79590 , 2.72712
2022-06-25 17:13:51,15.52734 , 2.92605
2022-06-25 17:14:51,15.69824 , 2.97131
2022-06-25 17:15:52,21.53320 , 0.00000
2022-06-25 17:16:52,15.67383 , 2.84498
2022-06-25 17:17:52,15.60059 , 2.68299
2022-06-25 17:18:52,15.38086 , 2.35731
2022-06-25 17:19:52,15.13672 , 1.99277
2022-06-25 17:20:52,14.25781 , 0.73826
2022-06-25 17:21:53,14.23340 , 0.70194
2022-06-25 17:22:53,14.01367 , 0.50955
2022-06-25 17:23:53,13.98926 , 0.58060
2022-06-25 17:24:53,14.03809 , 0.65569
2022-06-25 17:25:53,14.06250 , 0.75727
2022-06-25 17:26:53,14.20898 , 0.80413
2022-06-25 17:27:54,14.11133 , 0.90768
2022-06-25 17:28:54,14.33105 , 1.20253
2022-06-25 17:29:54,14.13574 , 0.96371
2022-06-25 17:30:54,14.20898 , 0.97560
2022-06-25 17:31:54,14.18457 , 1.08681
2022-06-25 17:32:54,14.11133 , 0.95671
2022-06-25 17:33:54,14.01367 , 0.80913
2022-06-25 17:34:55,14.11133 , 0.77599
2022-06-25 17:35:55,13.89160 , 0.64324
2022-06-25 17:36:55,13.89160 , 0.61980
2022-06-25 17:37:55,14.01367 , 0.70626
2022-06-25 17:38:55,13.96484 , 0.76117
2022-06-25 17:39:55,13.96484 , 0.73503
2022-06-25 17:40:56,13.91602 , 0.68078
2022-06-25 17:41:56,13.86719 , 0.62975
2022-06-25 17:42:56,13.86719 , 0.62282
2022-06-25 17:43:56,13.84277 , 0.63850
2022-06-25 17:44:56,13.96484 , 0.64347
2022-06-25 17:45:56,13.86719 , 0.64369
2022-06-25 17:46:56,13.86719 , 0.67632
2022-06-25 17:47:57,13.91602 , 0.73850
2022-06-25 17:48:57,13.98926 , 0.79324
2022-06-25 17:49:57,13.94043 , 0.84596
2022-06-25 17:50:57,13.98926 , 0.88834
2022-06-25 17:51:57,13.96484 , 0.77444
2022-06-25 17:52:57,13.89160 , 0.77448
2022-06-25 17:53:58,13.91602 , 0.82124
2022-06-25 17:54:58,13.98926 , 0.87891
2022-06-25 17:55:58,13.94043 , 0.93253
2022-06-25 17:56:58,14.08691 , 1.04267
2022-06-25 17:57:58,14.01367 , 0.98131
2022-06-25 17:58:58,13.96484 , 0.91828
2022-06-25 17:59:58,14.03809 , 1.03741
2022-06-25 18:00:59,14.01367 , 0.88800
2022-06-25 18:01:59,13.98926 , 0.88608
2022-06-25 18:02:59,14.01367 , 0.86226
2022-06-25 18:03:59,13.96484 , 0.82517
2022-06-25 18:04:59,13.89160 , 0.89542
2022-06-25 18:05:59,13.89160 , 0.85746
2022-06-25 18:07:00,13.86719 , 0.84211
2022-06-25 18:08:00,13.81836 , 0.78379
2022-06-25 18:09:00,13.96484 , 0.73431
2022-06-25 18:10:00,13.79395 , 0.72960
2022-06-25 18:11:00,13.79395 , 0.72168
2022-06-25 18:12:00,13.76953 , 0.72589
2022-06-25 18:13:01,13.96484 , 0.46274
2022-06-25 18:14:01,14.08691 , 0.45220
2022-06-25 18:15:01,14.28223 , 0.44456
2022-06-25 18:16:01,14.20898 , 0.48976
2022-06-25 18:17:01,14.30664 , 0.55713
2022-06-25 18:18:01,14.23340 , 0.42995
2022-06-25 18:19:01,14.23340 , 0.34489
2022-06-25 18:20:02,14.18457 , 0.30678
2022-06-25 18:21:02,14.25781 , 0.36090
2022-06-25 18:22:02,14.25781 , 0.42539
2022-06-25 18:23:02,14.37988 , 0.50121
2022-06-25 18:24:02,14.42871 , 0.56277
2022-06-25 18:25:02,14.45312 , 0.59604
2022-06-25 18:26:03,14.45312 , 0.60118
2022-06-25 18:27:03,14.52637 , 0.61961
2022-06-25 18:28:03,14.55078 , 0.65906
2022-06-25 18:29:03,14.47754 , 0.52726
2022-06-25 18:30:03,14.45312 , 0.48163
2022-06-25 18:31:03,14.42871 , 0.46701
2022-06-25 18:32:03,14.50195 , 0.45154
2022-06-25 18:33:04,14.42871 , 0.44064
2022-06-25 18:34:04,14.50195 , 0.58112
2022-06-25 18:35:04,14.59961 , 0.67922
2022-06-25 18:36:04,14.64844 , 0.70299
2022-06-25 18:37:04,14.55078 , 0.55039
2022-06-25 18:38:04,14.50195 , 0.50636
2022-06-25 18:39:05,14.47754 , 0.41140
2022-06-25 18:40:05,14.45312 , 0.41478
2022-06-25 18:41:05,14.47754 , 0.42603
2022-06-25 18:42:05,14.47754 , 0.44987
2022-06-25 18:43:05,14.47754 , 0.48903
2022-06-25 18:44:05,14.67285 , 0.48559
2022-06-25 18:45:05,14.62402 , 0.54765
2022-06-25 18:46:06,14.52637 , 0.56747
2022-06-25 18:47:06,14.64844 , 0.65339
2022-06-25 18:48:06,14.72168 , 0.68669
2022-06-25 18:49:06,14.67285 , 0.65957
2022-06-25 18:50:06,14.64844 , 0.58630
2022-06-25 18:51:06,14.55078 , 0.46771
2022-06-25 18:52:07,14.50195 , 0.39612
2022-06-25 18:53:07,14.42871 , 0.32481
2022-06-25 18:54:07,14.57520 , 0.31793
2022-06-25 18:55:07,14.30664 , 0.28966
2022-06-25 18:56:07,14.40430 , 0.29163
2022-06-25 18:57:07,14.40430 , 0.31072
2022-06-25 18:58:08,14.40430 , 0.32509
2022-06-25 18:59:08,14.55078 , 0.28967
2022-06-25 19:00:08,14.35547 , 0.30236
2022-06-25 19:01:08,14.47754 , 0.36622
2022-06-25 19:02:08,14.55078 , 0.52616
2022-06-25 19:03:08,14.55078 , 0.44878
2022-06-25 19:04:08,14.59961 , 0.54074
2022-06-25 19:05:09,14.50195 , 0.39649
2022-06-25 19:06:09,14.42871 , 0.31304
2022-06-25 19:07:09,14.40430 , 0.28655
2022-06-25 19:08:09,14.50195 , 0.31930
2022-06-25 19:09:09,14.37988 , 0.24224
2022-06-25 19:10:09,14.33105 , 0.13800
2022-06-25 19:11:10,14.25781 , 0.09269
2022-06-25 19:12:10,14.35547 , 0.10367
2022-06-25 19:13:10,14.25781 , 0.12402
2022-06-25 19:14:10,14.28223 , 0.15741
2022-06-25 19:15:10,14.42871 , 0.14782
2022-06-25 19:16:10,14.40430 , 0.09189
2022-06-25 19:17:10,14.42871 , 0.05099
2022-06-25 19:18:11,14.52637 , 0.04059
2022-06-25 19:19:11,14.42871 , 0.04754
2022-06-25 19:20:11,14.30664 , 0.04355
2022-06-25 19:21:11,14.33105 , 0.06596
2022-06-25 19:22:11,14.42871 , 0.10616
2022-06-25 19:23:11,14.52637 , 0.15695
2022-06-25 19:24:12,14.55078 , 0.20479
2022-06-25 19:25:12,14.47754 , 0.24006
2022-06-25 19:26:12,14.35547 , 0.29565
2022-06-25 19:27:12,14.37988 , 0.36222
2022-06-25 19:28:12,14.62402 , 0.37715
2022-06-25 19:29:12,14.62402 , 0.38553
2022-06-25 19:30:12,14.72168 , 0.36548
2022-06-25 19:31:13,14.62402 , 0.34949
2022-06-25 19:32:13,14.59961 , 0.35021
2022-06-25 19:33:13,14.55078 , 0.25470
2022-06-25 19:34:13,14.40430 , 0.22768
2022-06-25 19:35:13,14.45312 , 0.24578
2022-06-25 19:36:13,14.45312 , 0.24712
2022-06-25 19:37:14,14.42871 , 0.23373
2022-06-25 19:38:14,14.35547 , 0.18889
2022-06-25 19:39:14,14.59961 , 0.29604
2022-06-25 19:40:14,14.50195 , 0.12755
2022-06-25 19:41:14,14.50195 , 0.15615
2022-06-25 19:42:14,14.18457 , 0.07539
2022-06-25 19:43:14,14.30664 , 0.00584
2022-06-25 19:44:15,14.25781 , 0.00000
2022-06-25 19:45:15,14.28223 , 0.00000
2022-06-25 19:46:15,14.35547 , 0.00000
2022-06-25 19:47:15,14.25781 , 0.00000
2022-06-25 19:48:15,14.25781 , 0.00000
2022-06-25 19:49:15,14.25781 , 0.00000
2022-06-25 19:50:16,14.20898 , 0.00000
2022-06-25 19:51:16,14.20898 , 0.00000
2022-06-25 19:52:16,14.20898 , 0.00000
2022-06-25 19:53:16,14.23340 , 0.00000
2022-06-25 19:54:16,14.33105 , 0.01537
2022-06-25 19:55:16,14.35547 , 0.04470
2022-06-25 19:56:17,14.40430 , 0.07698
2022-06-25 19:57:17,14.45312 , 0.10025
2022-06-25 19:58:17,14.42871 , 0.13142
2022-06-25 19:59:17,14.47754 , 0.14928
2022-06-25 20:00:17,14.37988 , 0.18000
2022-06-25 20:01:17,14.28223 , 0.19038
2022-06-25 20:02:17,14.30664 , 0.16961
2022-06-25 20:03:18,14.33105 , 0.15923
2022-06-25 20:04:18,14.37988 , 0.16151
2022-06-25 20:05:18,14.40430 , 0.16625
2022-06-25 20:06:18,14.37988 , 0.16707
2022-06-25 20:07:18,14.45312 , 0.16677
2022-06-25 20:08:18,14.28223 , 0.14110
2022-06-25 20:09:19,14.28223 , 0.10727
2022-06-25 20:10:19,14.40430 , 0.09273
2022-06-25 20:11:19,14.42871 , 0.08244
2022-06-25 20:12:19,14.42871 , 0.07280
2022-06-25 20:13:19,14.28223 , 0.15063
2022-06-25 20:14:19,14.25781 , 0.18163
2022-06-25 20:15:19,14.33105 , 0.11079
2022-06-25 20:16:20,14.35547 , 0.10909
2022-06-25 20:17:20,14.23340 , 0.07846
2022-06-25 20:18:20,14.28223 , 0.03744
2022-06-25 20:19:20,14.33105 , 0.00000
2022-06-25 20:20:20,14.57520 , 0.00000
2022-06-25 20:21:20,14.52637 , 0.00000
2022-06-25 20:22:21,14.50195 , 0.00000
2022-06-25 20:23:21,14.40430 , 0.00000
2022-06-25 20:24:21,14.13574 , 0.00000
2022-06-25 20:25:21,14.13574 , 0.00000
2022-06-25 20:26:21,14.28223 , 0.00000
2022-06-25 20:27:21,14.23340 , 0.00000
2022-06-25 20:28:21,14.28223 , 0.00000
2022-06-25 20:29:22,14.23340 , 0.00000
2022-06-25 20:30:22,14.20898 , 0.00000
2022-06-25 20:31:22,14.25781 , 0.00000
2022-06-25 20:32:22,14.28223 , 0.00000
2022-06-25 20:33:22,14.28223 , 0.00000
2022-06-25 20:34:22,14.25781 , 0.00000
2022-06-25 20:35:23,14.23340 , 0.00000
2022-06-25 20:36:23,14.25781 , 0.00000
2022-06-25 20:37:23,14.28223 , 0.00000
2022-06-25 20:38:23,14.28223 , 0.00000
2022-06-25 20:39:23,14.25781 , 0.00000
2022-06-25 20:40:23,14.20898 , 0.00000
2022-06-25 20:41:24,14.18457 , 0.00000
2022-06-25 20:42:24,14.18457 , 0.00000
2022-06-25 20:43:24,14.08691 , 0.00000
2022-06-25 20:44:24,14.06250 , 0.00000
2022-06-25 20:45:24,14.06250 , 0.00000
2022-06-25 20:46:24,14.01367 , 0.00000
2022-06-25 20:47:24,13.96484 , 0.00000
2022-06-25 20:48:25,13.94043 , 0.00000
2022-06-25 20:49:25,13.89160 , 0.00000
2022-06-25 20:50:25,13.86719 , 0.00000
2022-06-25 20:51:25,13.84277 , 0.00000
2022-06-25 20:52:25,13.84277 , 0.00000
2022-06-25 20:53:25,13.84277 , 0.00000
2022-06-25 20:54:26,13.81836 , 0.00000
2022-06-25 20:55:26,13.79395 , 0.00000
2022-06-25 20:56:26,13.79395 , 0.00000
2022-06-25 20:57:26,13.79395 , 0.00000
2022-06-25 20:58:26,13.76953 , 0.00000
2022-06-25 20:59:26,13.74512 , 0.00000
2022-06-25 21:00:26,13.74512 , 0.00000
2022-06-25 21:01:27,13.72070 , 0.00000
2022-06-25 21:02:27,13.72070 , 0.00000
2022-06-25 21:03:27,13.72070 , 0.00000
2022-06-25 21:04:27,13.69629 , 0.00000
2022-06-25 21:05:27,13.64746 , 0.00000
2022-06-25 21:06:27,13.64746 , 0.00000
2022-06-25 21:07:28,13.67187 , 0.00000
2022-06-25 21:08:28,13.67187 , 0.00000
2022-06-25 21:09:28,13.62305 , 0.00000
2022-06-25 21:10:28,13.62305 , 0.00000
2022-06-25 21:11:28,13.62305 , 0.00000
2022-06-25 21:12:28,13.62305 , 0.00000
2022-06-25 21:13:28,13.62305 , 0.00000
2022-06-25 21:14:29,13.30566 , 0.00000
2022-06-25 21:15:29,13.30566 , 0.00000
2022-06-25 21:16:29,13.25684 , 0.00000
2022-06-25 21:17:29,13.25684 , 0.00000
2022-06-25 21:18:29,13.23242 , 0.00000
2022-06-25 21:19:29,13.23242 , 0.00000
2022-06-25 21:20:30,13.20801 , 0.00000
2022-06-25 21:21:30,13.15918 , 0.00000
2022-06-25 21:22:30,13.20801 , 0.00000
2022-06-25 21:23:30,13.13477 , 0.00000
2022-06-25 21:24:30,13.13477 , 0.00000
2022-06-25 21:25:30,13.11035 , 0.00000
2022-06-25 21:26:30,13.15918 , 0.00000
2022-06-25 21:27:31,12.98828 , 0.00000
2022-06-25 21:28:31,13.03711 , 0.00000
2022-06-25 21:29:31,13.06152 , 0.00000
2022-06-25 21:30:31,13.06152 , 0.00000
2022-06-25 21:31:31,13.08594 , 0.00000
2022-06-25 21:32:31,13.15918 , 0.00000
2022-06-25 21:33:32,12.96387 , 0.00000
2022-06-25 21:34:32,12.93945 , 0.00000
2022-06-25 21:35:32,13.06152 , 0.00000
2022-06-25 21:36:32,12.91504 , 0.00000
2022-06-25 21:37:32,12.74414 , 0.00000
2022-06-25 21:38:32,12.59766 , 0.00000
2022-06-25 21:39:32,12.42676 , 0.00000
2022-06-25 21:40:33,12.13379 , 0.00000
2022-06-25 21:41:33,11.91406 , 0.00000
2022-06-25 21:42:33,11.71875 , 0.00000
2022-06-25 21:43:33,11.45020 , 0.00000
2022-06-25 21:44:33,11.25488 , 0.00000
2022-06-25 21:45:33,11.03516 , 0.00000
2022-06-25 21:46:34,10.74219 , 0.00000
2022-06-25 21:47:34,10.37598 , 0.00000
2022-06-25 21:48:34,10.08301 , 0.00000
2022-06-25 21:49:34,9.79004 , 0.00000
2022-06-25 21:50:34,9.42383 , 0.00000
2022-06-25 21:51:34,9.00879 , 0.00000
2022-06-25 21:52:35,8.74023 , 0.00000
2022-06-25 21:53:35,8.34961 , 0.00000
2022-06-25 21:54:35,7.91016 , 0.00000
2022-06-25 21:55:35,7.56836 , 0.00000
2022-06-25 21:56:35,7.17773 , 0.00000
2022-06-25 21:57:35,6.78711 , 0.00000
2022-06-25 21:58:35,6.39648 , 0.00000
2022-06-25 21:59:36,5.95703 , 0.00000
2022-06-25 22:00:36,5.59082 , 0.00000
2022-06-25 22:01:36,5.10254 , 0.00000
2022-06-25 22:02:36,4.71191 , 0.00000
2022-06-25 22:03:36,4.37012 , 0.00000
2022-06-25 22:04:36,4.10156 , 0.00000
2022-06-25 22:05:37,3.73535 , 0.00000
2022-06-25 22:06:37,3.39355 , 0.00000
2022-06-25 22:07:37,3.07617 , 0.00000
2022-06-25 22:08:37,2.73438 , 0.00000
2022-06-25 22:09:37,2.49023 , 0.00000
2022-06-25 23:54:28,0.36621 , 0.00000
2022-06-25 23:55:29,0.31738 , 0.00000
2022-06-25 23:56:29,0.31738 , 0.00000
2022-06-25 23:57:29,0.34180 , 0.00000
2022-06-25 23:58:29,0.31738 , 0.00000
2022-06-25 23:59:29,0.31738 , 0.00000
2022-06-26 00:00:29,0.31738 , 0.00000
2022-06-26 00:01:30,0.29297 , 0.00000
2022-06-26 00:02:30,0.31738 , 0.00000
2022-06-26 00:03:30,0.31738 , 0.00000
2022-06-26 00:04:30,0.31738 , 0.00000
2022-06-26 00:05:30,0.36621 , 0.00000
2022-06-26 00:06:30,0.31738 , 0.00000
2022-06-26 00:07:30,0.31738 , 0.00000
2022-06-26 00:08:31,0.26855 , 0.00000
2022-06-26 00:09:31,0.29297 , 0.00000
2022-06-26 00:10:31,0.31738 , 0.00000
2022-06-26 00:11:31,0.31738 , 0.00000
2022-06-26 00:12:31,0.29297 , 0.00000
2022-06-26 00:13:31,0.34180 , 0.00000
2022-06-26 00:14:32,0.29297 , 0.00000
2022-06-26 00:15:32,0.29297 , 0.00000
2022-06-26 00:16:32,0.29297 , 0.00000
2022-06-26 00:17:32,0.26855 , 0.00000
2022-06-26 00:18:32,0.31738 , 0.00000
2022-06-26 00:19:32,0.29297 , 0.00000
2022-06-26 00:20:32,0.29297 , 0.00000
2022-06-26 00:21:33,0.34180 , 0.00000
2022-06-26 00:22:33,0.29297 , 0.00000
2022-06-26 00:23:33,0.29297 , 0.00000
2022-06-26 00:24:33,0.31738 , 0.00000
2022-06-26 00:25:33,0.34180 , 0.00000
2022-06-26 00:26:33,0.29297 , 0.00000
2022-06-26 00:27:34,0.29297 , 0.00000
2022-06-26 00:28:34,0.36621 , 0.00000
2022-06-26 00:29:34,0.29297 , 0.00000
2022-06-26 00:30:34,0.29297 , 0.00000
2022-06-26 00:31:34,0.34180 , 0.00000
2022-06-26 00:32:34,0.29297 , 0.00000
2022-06-26 00:33:34,0.29297 , 0.00000
2022-06-26 00:34:35,0.29297 , 0.00000
2022-06-26 00:35:35,0.31738 , 0.00000
2022-06-26 00:36:35,0.36621 , 0.00000
2022-06-26 00:37:35,0.29297 , 0.00000
2022-06-26 00:38:35,0.31738 , 0.00000
2022-06-26 00:39:35,0.31738 , 0.00000
2022-06-26 00:40:36,0.31738 , 0.00000
2022-06-26 00:41:36,0.31738 , 0.00000
2022-06-26 00:42:36,0.26855 , 0.00000
2022-06-26 00:43:36,0.31738 , 0.00000
2022-06-26 00:44:36,0.31738 , 0.00000
2022-06-26 00:45:36,0.26855 , 0.00000
2022-06-26 00:46:37,0.26855 , 0.00000
2022-06-26 00:47:37,0.29297 , 0.00000
2022-06-26 00:48:37,0.26855 , 0.00000
2022-06-26 00:49:37,0.31738 , 0.00000
2022-06-26 00:50:37,0.34180 , 0.00000
2022-06-26 00:51:37,0.36621 , 0.00000
2022-06-26 00:52:37,0.29297 , 0.00000
2022-06-26 00:53:38,0.26855 , 0.00000
2022-06-26 00:54:38,0.29297 , 0.00000
2022-06-26 00:55:38,0.34180 , 0.00000
2022-06-26 00:56:38,0.31738 , 0.00000
2022-06-26 00:57:38,0.29297 , 0.00000
2022-06-26 00:58:38,0.14648 , 0.00000
2022-06-26 00:59:39,0.17090 , 0.00000
2022-06-26 01:00:39,0.17090 , 0.00000
2022-06-26 01:01:39,0.17090 , 0.00000
2022-06-26 01:02:39,0.21973 , 0.00000
2022-06-26 01:03:39,0.17090 , 0.00000
2022-06-26 01:04:39,0.19531 , 0.00000
2022-06-26 01:05:39,0.19531 , 0.00000
2022-06-26 01:06:40,0.21973 , 0.00000
2022-06-26 01:07:40,0.19531 , 0.00000
2022-06-26 01:08:40,0.21973 , 0.00000
2022-06-26 01:09:40,0.19531 , 0.00000
2022-06-26 01:10:40,0.21973 , 0.00000
2022-06-26 01:11:40,0.17090 , 0.00000
2022-06-26 01:12:41,0.19531 , 0.00000
2022-06-26 01:13:41,0.14648 , 0.00000
2022-06-26 01:14:41,0.21973 , 0.00000
2022-06-26 01:15:41,0.19531 , 0.00000
2022-06-26 01:16:41,0.19531 , 0.00000
2022-06-26 01:17:41,0.21973 , 0.00000
2022-06-26 01:18:41,0.19531 , 0.00000
2022-06-26 01:19:42,0.21973 , 0.00000
2022-06-26 01:20:42,0.17090 , 0.00000
2022-06-26 01:21:42,0.21973 , 0.00000
2022-06-26 01:22:42,0.14648 , 0.00000
2022-06-26 01:23:42,0.19531 , 0.00000
2022-06-26 01:24:42,0.19531 , 0.00000
2022-06-26 01:25:43,0.17090 , 0.00000
2022-06-26 01:26:43,0.17090 , 0.00000
2022-06-26 01:27:43,0.17090 , 0.00000
2022-06-26 01:28:43,0.17090 , 0.00000
2022-06-26 01:29:43,0.17090 , 0.00000
2022-06-26 01:30:43,0.19531 , 0.00000
2022-06-26 01:31:43,0.19531 , 0.00000
2022-06-26 01:32:44,0.19531 , 0.00000
2022-06-26 01:33:44,0.19531 , 0.00000
2022-06-26 01:34:44,0.21973 , 0.00000
2022-06-26 01:35:44,0.17090 , 0.00000
2022-06-26 01:36:44,0.21973 , 0.00000
2022-06-26 01:37:44,0.17090 , 0.00000
2022-06-26 01:38:45,0.17090 , 0.00000
2022-06-26 01:39:45,0.17090 , 0.00000
2022-06-26 01:40:45,0.19531 , 0.00000
2022-06-26 01:41:45,0.24414 , 0.00000
2022-06-26 01:42:45,0.19531 , 0.00000
2022-06-26 01:43:45,0.17090 , 0.00000
2022-06-26 01:44:45,0.19531 , 0.00000
2022-06-26 01:45:46,0.17090 , 0.00000
2022-06-26 01:46:46,0.24414 , 0.00000
2022-06-26 01:47:46,0.19531 , 0.00000
2022-06-26 01:48:46,0.17090 , 0.00000
2022-06-26 01:49:46,0.21973 , 0.00000
2022-06-26 01:50:46,0.19531 , 0.00000
2022-06-26 01:51:47,0.17090 , 0.00000
