2022-06-24 23:31:26,0.26855 , 0.00000
2022-06-26 01:52:47,0.14648 , 0.00000
2022-06-26 01:53:47,0.19531 , 0.00000
2022-06-26 01:54:47,0.19531 , 0.00000
2022-06-26 01:55:47,0.17090 , 0.00000
2022-06-26 01:56:47,0.19531 , 0.00000
2022-06-26 01:57:47,0.21973 , 0.00000
2022-06-26 01:58:48,0.17090 , 0.00000
2022-06-26 01:59:48,0.24414 , 0.00000
2022-06-26 02:00:48,0.24414 , 0.00000
2022-06-26 02:01:48,0.21973 , 0.00000
2022-06-26 02:02:48,0.21973 , 0.00000
2022-06-26 02:03:48,0.24414 , 0.00000
2022-06-26 02:04:49,0.21973 , 0.00000
2022-06-26 02:05:49,0.24414 , 0.00000
2022-06-26 02:06:49,0.21973 , 0.00000
2022-06-26 02:07:49,0.14648 , 0.00000
2022-06-26 02:08:49,0.17090 , 0.00000
2022-06-26 02:09:49,0.17090 , 0.00000
2022-06-26 02:10:49,0.17090 , 0.00000
2022-06-26 02:11:50,0.21973 , 0.00000
2022-06-26 02:12:50,0.19531 , 0.00000
2022-06-26 02:13:50,0.19531 , 0.00000
2022-06-26 02:14:50,0.17090 , 0.00000
2022-06-26 02:15:50,0.21973 , 0.00000
2022-06-26 02:16:50,0.14648 , 0.00000
2022-06-26 02:17:51,0.14648 , 0.00000
2022-06-26 02:18:51,0.17090 , 0.00000
2022-06-26 02:19:51,0.17090 , 0.00000
2022-06-26 02:20:51,0.19531 , 0.00000
2022-06-26 02:21:51,0.21973 , 0.00000
2022-06-26 02:22:51,0.12207 , 0.00000
2022-06-26 02:23:51,0.19531 , 0.00000
2022-06-26 02:24:52,0.19531 , 0.00000
2022-06-26 02:25:52,0.17090 , 0.00000
2022-06-26 02:26:52,0.21973 , 0.00000
2022-06-26 02:27:52,0.14648 , 0.00000
2022-06-26 02:28:52,0.21973 , 0.00000
2022-06-26 02:29:52,0.19531 , 0.00000
2022-06-26 02:30:53,0.21973 , 0.00000
2022-06-26 02:31:53,0.14648 , 0.00000
2022-06-26 02:32:53,0.19531 , 0.00000
2022-06-26 02:33:53,0.14648 , 0.00000
2022-06-26 02:34:53,0.19531 , 0.00000
2022-06-26 02:35:53,0.17090 , 0.00000
2022-06-26 02:36:53,0.24414 , 0.00000
2022-06-26 02:37:54,0.21973 , 0.00000
2022-06-26 02:38:54,0.19531 , 0.00000
2022-06-26 02:39:54,0.21973 , 0.00000
2022-06-26 02:40:54,0.21973 , 0.00000
2022-06-26 02:41:54,0.14648 , 0.00000
2022-06-26 02:42:54,0.19531 , 0.00000
2022-06-26 02:43:55,0.21973 , 0.00000
2022-06-26 02:44:55,0.19531 , 0.00000
2022-06-26 02:45:55,0.17090 , 0.00000
2022-06-26 02:46:55,0.21973 , 0.00000
2022-06-26 02:47:55,0.17090 , 0.00000
2022-06-26 02:48:55,0.17090 , 0.00000
2022-06-26 02:49:55,0.19531 , 0.00000
2022-06-26 02:50:56,0.26855 , 0.00000
2022-06-26 02:51:56,0.17090 , 0.00000
2022-06-26 02:52:56,0.21973 , 0.00000
2022-06-26 02:53:56,0.21973 , 0.00000
2022-06-26 02:54:56,0.19531 , 0.00000
2022-06-26 02:55:56,0.17090 , 0.00000
2022-06-26 02:56:57,0.19531 , 0.00000
2022-06-26 02:57:57,0.19531 , 0.00000
2022-06-26 02:58:57,0.17090 , 0.00000
2022-06-26 02:59:57,0.17090 , 0.00000
2022-06-26 03:00:57,0.21973 , 0.00000
2022-06-26 03:01:57,0.19531 , 0.00000
2022-06-26 03:02:57,0.21973 , 0.00000
2022-06-26 03:03:58,0.19531 , 0.00000
2022-06-26 03:04:58,0.19531 , 0.00000
2022-06-26 03:05:58,0.21973 , 0.00000
2022-06-26 03:06:58,0.17090 , 0.00000
2022-06-26 03:07:58,0.21973 , 0.00000
2022-06-26 03:08:58,0.19531 , 0.00000
2022-06-26 03:09:59,0.17090 , 0.00000
2022-06-26 03:10:59,0.17090 , 0.00000
2022-06-26 03:11:59,0.17090 , 0.00000
2022-06-26 03:12:59,0.19531 , 0.00000
2022-06-26 03:13:59,0.21973 , 0.00000
2022-06-26 03:14:59,0.21973 , 0.00000
2022-06-26 03:15:59,0.21973 , 0.00000
2022-06-26 03:17:00,0.19531 , 0.00000
2022-06-26 03:18:00,0.24414 , 0.00000
2022-06-26 03:19:00,0.24414 , 0.00000
2022-06-26 03:20:00,0.21973 , 0.00000
2022-06-26 03:21:00,0.19531 , 0.00000
2022-06-26 03:22:00,0.21973 , 0.00000
2022-06-26 03:23:01,0.19531 , 0.00000
2022-06-26 03:24:01,0.19531 , 0.00000
2022-06-26 03:25:01,0.21973 , 0.00000
2022-06-26 03:26:01,0.19531 , 0.00000
2022-06-26 03:27:01,0.24414 , 0.00000
2022-06-26 03:28:01,0.21973 , 0.00000
2022-06-26 03:29:01,0.24414 , 0.00000
2022-06-26 03:30:02,0.24414 , 0.00000
2022-06-26 03:31:02,0.24414 , 0.00000
2022-06-26 03:32:02,0.21973 , 0.00000
2022-06-26 03:33:02,0.26855 , 0.00000
2022-06-26 03:34:02,0.21973 , 0.00000
2022-06-26 03:35:02,0.26855 , 0.00000
2022-06-26 03:36:03,0.26855 , 0.00000
2022-06-26 03:37:03,0.24414 , 0.00000
2022-06-26 03:38:03,0.29297 , 0.00000
2022-06-26 03:39:03,0.26855 , 0.00000
2022-06-26 03:40:03,0.31738 , 0.00000
2022-06-26 03:41:03,0.29297 , 0.00000
2022-06-26 03:42:03,0.26855 , 0.00000
2022-06-26 03:43:04,0.31738 , 0.00000
2022-06-26 03:44:04,0.34180 , 0.00000
2022-06-26 03:45:04,0.39063 , 0.00000
2022-06-26 03:46:04,0.29297 , 0.00000
2022-06-26 03:47:04,0.34180 , 0.00000
2022-06-26 03:48:04,0.39063 , 0.00000
2022-06-26 03:49:05,0.34180 , 0.00000
2022-06-26 03:50:05,0.41504 , 0.00000
2022-06-26 03:51:05,0.41504 , 0.00000
2022-06-26 03:52:05,0.46387 , 0.00000
2022-06-26 03:53:05,0.46387 , 0.00000
2022-06-26 03:54:05,0.48828 , 0.00000
2022-06-26 03:55:05,0.53711 , 0.00000
2022-06-26 03:56:06,0.58594 , 0.00000
2022-06-26 03:57:06,0.61035 , 0.00000
2022-06-26 03:58:06,0.58594 , 0.00000
2022-06-26 03:59:06,0.70801 , 0.00000
2022-06-26 04:00:06,0.75684 , 0.00000
2022-06-26 04:01:06,0.83008 , 0.00000
2022-06-26 04:02:07,0.85449 , 0.00000
2022-06-26 04:03:07,0.95215 , 0.00000
2022-06-26 04:04:07,1.02539 , 0.00000
2022-06-26 04:05:07,1.14746 , 0.00000
2022-06-26 04:06:07,1.22070 , 0.00000
2022-06-26 04:07:07,1.34277 , 0.00000
2022-06-26 04:08:07,1.46484 , 0.00000
2022-06-26 04:09:08,1.61133 , 0.00000
2022-06-26 04:10:08,1.73340 , 0.00000
2022-06-26 04:11:08,1.90430 , 0.00000
2022-06-26 04:12:08,2.00195 , 0.00000
2022-06-26 04:13:08,2.27051 , 0.00000
2022-06-26 04:14:08,2.46582 , 0.00000
2022-06-26 04:15:09,2.61230 , 0.00000
2022-06-26 04:16:09,2.83203 , 0.00000
2022-06-26 04:17:09,3.14941 , 0.00000
2022-06-26 04:18:09,3.44238 , 0.00000
2022-06-26 04:19:09,3.75977 , 0.00000
2022-06-26 04:20:09,4.10156 , 0.00000
2022-06-26 04:21:09,4.46777 , 0.00000
2022-06-26 04:22:10,4.88281 , 0.00000
2022-06-26 04:23:10,5.29785 , 0.00000
2022-06-26 04:24:10,5.78613 , 0.00000
2022-06-26 04:25:10,6.17676 , 0.00000
2022-06-26 04:26:10,6.68945 , 0.00000
2022-06-26 04:27:10,7.20215 , 0.00000
2022-06-26 04:28:11,7.64160 , 0.00000
2022-06-26 04:29:11,8.05664 , 0.00000
2022-06-26 04:30:11,8.61816 , 0.00000
2022-06-26 04:31:11,9.00879 , 0.00000
2022-06-26 04:32:11,9.32617 , 0.00000
2022-06-26 04:33:11,9.91211 , 0.00000
2022-06-26 04:34:11,10.25391 , 0.00000
2022-06-26 04:35:12,10.66895 , 0.00000
2022-06-26 04:36:12,11.13281 , 0.00000
2022-06-26 04:37:12,11.71875 , 0.00000
2022-06-26 04:38:12,12.47559 , 0.00000
2022-06-26 04:39:12,12.89062 , 0.00000
2022-06-26 04:40:12,12.89062 , 0.00000
2022-06-26 04:41:13,12.86621 , 0.00000
2022-06-26 04:42:13,12.91504 , 0.00000
2022-06-26 04:43:13,12.96387 , 0.00000
2022-06-26 04:44:13,12.98828 , 0.00000
2022-06-26 04:45:13,12.98828 , 0.00000
2022-06-26 04:46:13,13.03711 , 0.00000
2022-06-26 04:47:13,13.03711 , 0.00000
2022-06-26 04:48:14,13.03711 , 0.00000
2022-06-26 04:49:14,13.03711 , 0.00000
2022-06-26 04:50:14,13.06152 , 0.00000
2022-06-26 04:51:14,13.06152 , 0.00000
2022-06-26 04:52:14,13.08594 , 0.00000
2022-06-26 04:53:14,13.13477 , 0.00000
2022-06-26 04:54:15,13.13477 , 0.00000
2022-06-26 04:55:15,13.13477 , 0.00000
2022-06-26 04:56:15,13.13477 , 0.00000
2022-06-26 04:57:15,13.13477 , 0.00000
2022-06-26 04:58:15,13.15918 , 0.00000
2022-06-26 04:59:15,13.13477 , 0.00000
2022-06-26 05:00:15,13.13477 , 0.00000
2022-06-26 05:01:16,13.13477 , 0.00000
2022-06-26 05:02:16,13.15918 , 0.00000
2022-06-26 05:03:16,13.13477 , 0.00000
2022-06-26 05:04:16,13.13477 , 0.00000
2022-06-26 05:05:16,13.13477 , 0.00000
2022-06-26 05:06:16,13.13477 , 0.00000
2022-06-26 05:07:17,13.18359 , 0.00000
2022-06-26 05:08:17,13.18359 , 0.00000
2022-06-26 05:09:17,13.15918 , 0.00000
2022-06-26 05:10:17,13.15918 , 0.00000
2022-06-26 05:11:17,13.20801 , 0.00000
2022-06-26 05:12:17,13.18359 , 0.00000
2022-06-26 05:13:17,13.20801 , 0.00000
2022-06-26 05:14:18,13.18359 , 0.00000
2022-06-26 05:15:18,13.20801 , 0.00000
2022-06-26 05:16:18,13.20801 , 0.00000
2022-06-26 05:17:18,13.23242 , 0.00000
2022-06-26 05:18:18,13.23242 , 0.00000
2022-06-26 05:19:18,13.25684 , 0.00000
2022-06-26 05:20:19,13.28125 , 0.00000
2022-06-26 05:21:19,13.30566 , 0.00000
2022-06-26 05:22:19,13.33008 , 0.00000
2022-06-26 05:23:19,13.33008 , 0.00000
2022-06-26 05:24:19,13.33008 , 0.00000
2022-06-26 05:25:19,13.35449 , 0.00000
2022-06-26 05:26:19,13.37891 , 0.00000
2022-06-26 05:27:20,13.52539 , 0.00000
2022-06-26 05:28:20,13.64746 , 0.00000
2022-06-26 05:29:20,13.52539 , 0.00000
2022-06-26 05:30:20,13.52539 , 0.00000
2022-06-26 05:31:20,13.50098 , 0.00000
2022-06-26 05:32:20,13.50098 , 0.00000
2022-06-26 05:33:21,13.52539 , 0.00000
2022-06-26 05:34:21,13.50098 , 0.00000
2022-06-26 05:35:21,13.52539 , 0.00000
2022-06-26 05:36:21,13.52539 , 0.00000
2022-06-26 05:37:21,13.52539 , 0.00000
2022-06-26 05:38:21,13.57422 , 0.00000
2022-06-26 05:39:21,13.59863 , 0.00000
2022-06-26 05:40:22,13.54980 , 0.00000
2022-06-26 05:41:22,13.57422 , 0.00000
2022-06-26 05:42:22,13.59863 , 0.00000
2022-06-26 05:43:22,13.62305 , 0.00000
2022-06-26 05:44:22,13.62305 , 0.00000
2022-06-26 05:45:22,13.67187 , 0.00000
2022-06-26 05:46:23,13.69629 , 0.00000
2022-06-26 05:47:23,13.67187 , 0.00000
2022-06-26 05:48:23,13.74512 , 0.00000
2022-06-26 05:49:23,13.72070 , 0.00000
2022-06-26 05:50:23,13.74512 , 0.00000
2022-06-26 05:51:23,13.74512 , 0.00000
2022-06-26 05:52:23,13.74512 , 0.00000
2022-06-26 05:53:24,13.79395 , 0.00000
2022-06-26 05:54:24,13.74512 , 0.00000
2022-06-26 05:55:24,13.74512 , 0.00000
2022-06-26 05:56:24,13.74512 , 0.00000
2022-06-26 05:57:24,13.74512 , 0.00000
2022-06-26 05:58:24,13.76953 , 0.00000
2022-06-26 05:59:25,13.79395 , 0.00000
2022-06-26 06:00:25,13.79395 , 0.00000
2022-06-26 06:01:25,13.79395 , 0.00000
2022-06-26 06:02:25,13.81836 , 0.00000
2022-06-26 06:03:25,13.84277 , 0.00000
2022-06-26 06:04:25,13.81836 , 0.00000
2022-06-26 06:05:25,13.86719 , 0.00000
2022-06-26 06:06:26,13.84277 , 0.00000
2022-06-26 06:07:26,14.01367 , 0.00000
2022-06-26 06:08:26,14.03809 , 0.00599
2022-06-26 06:09:26,14.11133 , 0.00000
2022-06-26 06:10:26,14.08691 , 0.00000
2022-06-26 06:11:26,14.20898 , 0.00000
2022-06-26 06:12:27,14.13574 , 0.00000
2022-06-26 06:13:27,14.25781 , 0.00000
2022-06-26 06:14:27,13.86719 , 0.00000
2022-06-26 06:15:27,13.86719 , 0.00000
2022-06-26 06:16:27,13.84277 , 0.00000
2022-06-26 06:17:27,13.81836 , 0.00000
2022-06-26 06:18:27,13.81836 , 0.00000
2022-06-26 06:19:28,13.81836 , 0.00000
2022-06-26 06:20:28,13.81836 , 0.00000
2022-06-26 06:21:28,13.84277 , 0.00000
2022-06-26 06:22:28,13.81836 , 0.00000
2022-06-26 06:23:28,13.81836 , 0.00000
2022-06-26 06:24:28,13.84277 , 0.00000
2022-06-26 06:25:29,13.84277 , 0.00000
2022-06-26 06:26:29,13.86719 , 0.00000
2022-06-26 06:27:29,13.84277 , 0.00000
2022-06-26 06:28:29,13.84277 , 0.00000
2022-06-26 06:29:29,13.81836 , 0.00000
2022-06-26 06:30:29,13.86719 , 0.00000
2022-06-26 06:31:29,13.89160 , 0.00000
2022-06-26 06:32:30,13.86719 , 0.00000
2022-06-26 06:33:30,13.89160 , 0.00000
2022-06-26 06:34:30,13.91602 , 0.00872
2022-06-26 06:35:30,13.91602 , 0.01399
2022-06-26 06:36:30,13.94043 , 0.01319
2022-06-26 06:37:30,13.94043 , 0.01703
2022-06-26 06:38:31,13.94043 , 0.01710
2022-06-26 06:39:31,13.91602 , 0.02495
2022-06-26 06:40:31,13.94043 , 0.03132
2022-06-26 06:41:31,13.98926 , 0.04449
2022-06-26 06:42:31,13.96484 , 0.03992
2022-06-26 06:43:31,13.98926 , 0.03311
2022-06-26 06:44:31,13.96484 , 0.03481
2022-06-26 06:45:32,13.98926 , 0.03540
2022-06-26 06:46:32,13.98926 , 0.03451
2022-06-26 06:47:32,13.96484 , 0.03266
2022-06-26 06:48:32,13.98926 , 0.03214
2022-06-26 06:49:32,13.98926 , 0.03998
2022-06-26 06:50:32,14.01367 , 0.04177
2022-06-26 06:51:33,13.98926 , 0.05138
2022-06-26 06:52:33,14.01367 , 0.04755
2022-06-26 06:53:33,14.01367 , 0.05694
2022-06-26 06:54:33,14.06250 , 0.06687
2022-06-26 06:55:33,14.03809 , 0.06273
2022-06-26 06:56:33,14.08691 , 0.07982
2022-06-26 06:57:33,14.18457 , 0.11276
2022-06-26 06:58:34,14.18457 , 0.11737
2022-06-26 06:59:34,14.18457 , 0.20357
2022-06-26 07:00:34,14.23340 , 0.20787
2022-06-26 07:01:34,14.30664 , 0.28415
2022-06-26 07:02:34,14.20898 , 0.34763
2022-06-26 07:03:34,14.30664 , 0.35590
2022-06-26 07:04:35,14.33105 , 0.31944
2022-06-26 07:05:35,14.37988 , 0.26695
2022-06-26 07:06:35,14.25781 , 0.30160
2022-06-26 07:07:35,14.28223 , 0.32220
2022-06-26 07:08:35,14.25781 , 0.35344
2022-06-26 07:09:35,14.35547 , 0.41606
2022-06-26 07:10:35,14.35547 , 0.36825
2022-06-26 07:11:36,14.33105 , 0.48917
2022-06-26 07:12:36,14.33105 , 0.41013
2022-06-26 07:13:36,14.35547 , 0.33932
2022-06-26 07:14:36,14.42871 , 0.30655
2022-06-26 07:15:36,14.23340 , 0.19015
2022-06-26 07:16:36,14.28223 , 0.14054
2022-06-26 07:17:37,14.18457 , 0.15373
2022-06-26 07:18:37,14.28223 , 0.29453
2022-06-26 07:19:37,14.35547 , 0.36562
2022-06-26 07:20:37,14.33105 , 0.30155
2022-06-26 07:21:37,14.30664 , 0.20775
2022-06-26 07:22:37,14.18457 , 0.19914
2022-06-26 07:23:37,14.23340 , 0.12434
2022-06-26 07:24:38,14.20898 , 0.10503
2022-06-26 07:25:38,14.18457 , 0.11204
2022-06-26 07:26:38,14.23340 , 0.11456
2022-06-26 07:27:38,14.28223 , 0.15141
2022-06-26 07:28:38,14.18457 , 0.16876
2022-06-26 07:29:38,14.28223 , 0.18631
2022-06-26 07:30:39,14.30664 , 0.16117
2022-06-26 07:31:39,14.25781 , 0.20805
2022-06-26 07:32:39,14.25781 , 0.20129
2022-06-26 07:33:39,14.16016 , 0.18501
2022-06-26 07:34:39,14.28223 , 0.19638
2022-06-26 07:35:39,14.40430 , 0.21704
2022-06-26 07:36:39,14.33105 , 0.20655
2022-06-26 07:37:40,14.28223 , 0.22408
2022-06-26 07:38:40,14.33105 , 0.22831
2022-06-26 07:39:40,14.30664 , 0.19125
2022-06-26 07:40:40,14.30664 , 0.24788
2022-06-26 07:41:40,14.35547 , 0.24454
2022-06-26 07:42:40,14.37988 , 0.28648
2022-06-26 07:43:41,14.35547 , 0.27735
2022-06-26 07:44:41,14.37988 , 0.24028
2022-06-26 07:45:41,14.35547 , 0.22604
2022-06-26 07:46:41,14.20898 , 0.25569
2022-06-26 07:47:41,14.30664 , 0.27614
2022-06-26 07:48:41,14.25781 , 0.18604
2022-06-26 07:49:41,14.30664 , 0.23175
2022-06-26 07:50:42,14.30664 , 0.21448
2022-06-26 07:51:42,14.28223 , 0.20344
2022-06-26 07:52:42,14.33105 , 0.23221
2022-06-26 07:53:42,14.33105 , 0.26265
2022-06-26 07:54:42,14.28223 , 0.26690
2022-06-26 07:55:42,14.37988 , 0.26194
2022-06-26 07:56:43,14.25781 , 0.27045
2022-06-26 07:57:43,14.30664 , 0.29420
2022-06-26 07:58:43,14.37988 , 0.37857
2022-06-26 07:59:43,14.37988 , 0.27071
2022-06-26 08:00:43,14.33105 , 0.44653
2022-06-26 08:01:43,14.28223 , 0.37591
2022-06-26 08:02:43,14.30664 , 0.23076
2022-06-26 08:03:44,14.47754 , 0.43561
2022-06-26 08:04:44,14.28223 , 0.24761
2022-06-26 08:05:44,14.28223 , 0.30801
2022-06-26 08:06:44,14.30664 , 0.46987
2022-06-26 08:07:44,14.33105 , 0.34382
2022-06-26 08:08:44,14.33105 , 0.28821
2022-06-26 08:09:45,14.23340 , 0.30310
2022-06-26 08:10:45,14.35547 , 0.29409
2022-06-26 08:11:45,14.42871 , 0.32833
2022-06-26 08:12:45,14.35547 , 0.41766
2022-06-26 08:13:45,14.40430 , 0.52096
2022-06-26 08:14:45,14.42871 , 0.61657
2022-06-26 08:15:45,14.47754 , 0.73489
2022-06-26 08:16:46,14.50195 , 0.76845
2022-06-26 08:17:46,14.47754 , 0.69065
2022-06-26 08:18:46,14.52637 , 0.68917
2022-06-26 08:19:46,14.42871 , 0.81641
2022-06-26 08:20:46,14.59961 , 0.83164
2022-06-26 08:21:46,14.55078 , 0.86886
2022-06-26 08:22:47,14.50195 , 0.87467
2022-06-26 08:23:47,14.59961 , 1.14722
2022-06-26 08:24:47,14.69727 , 1.20409
2022-06-26 08:25:47,14.67285 , 1.16783
2022-06-26 08:26:47,14.72168 , 1.10195
2022-06-26 08:27:47,14.42871 , 0.83518
2022-06-26 08:28:47,14.57520 , 1.00610
2022-06-26 08:29:48,14.50195 , 0.86845
2022-06-26 08:30:48,14.42871 , 0.77753
2022-06-26 08:31:48,14.57520 , 0.97372
2022-06-26 08:32:48,14.45312 , 0.76047
2022-06-26 08:33:48,14.47754 , 0.61703
2022-06-26 08:34:48,14.45312 , 0.65506
2022-06-26 08:35:49,14.62402 , 1.12067
2022-06-26 08:36:49,14.77051 , 1.33517
2022-06-26 08:37:49,14.84375 , 1.22626
2022-06-26 08:38:49,14.74609 , 1.30856
2022-06-26 08:39:49,14.72168 , 1.25701
2022-06-26 08:40:49,14.84375 , 1.35187
2022-06-26 08:41:49,14.64844 , 0.75220
2022-06-26 08:42:50,14.59961 , 0.58188
2022-06-26 08:43:50,14.69727 , 1.13613
2022-06-26 08:44:50,14.89258 , 1.52465
2022-06-26 08:45:50,14.81934 , 1.36930
2022-06-26 08:46:50,14.94141 , 1.53346
2022-06-26 08:47:50,14.84375 , 1.40319
2022-06-26 08:48:51,14.96582 , 1.64174
2022-06-26 08:49:51,14.89258 , 1.46256
2022-06-26 08:50:51,14.47754 , 0.44521
2022-06-26 08:51:51,14.47754 , 0.42747
2022-06-26 08:52:51,14.45312 , 0.55322
2022-06-26 08:53:51,14.52637 , 0.65211
2022-06-26 08:54:51,15.03906 , 1.87499
2022-06-26 08:55:52,14.79492 , 1.22487
2022-06-26 08:56:52,15.23437 , 2.04505
2022-06-26 08:57:52,14.77051 , 1.12805
2022-06-26 08:58:52,14.69727 , 0.99286
2022-06-26 08:59:52,15.01465 , 1.62112
2022-06-26 09:00:52,14.77051 , 1.11845
2022-06-26 09:01:53,14.64844 , 1.00979
2022-06-26 09:02:53,15.25879 , 1.99024
2022-06-26 09:03:53,15.42969 , 2.28840
2022-06-26 09:04:53,14.67285 , 0.89939
2022-06-26 09:05:53,15.62500 , 2.76442
2022-06-26 09:06:53,21.28906 , 0.00000
2022-06-26 09:07:53,15.67383 , 2.75324
2022-06-26 09:08:54,20.99609 , 0.00000
2022-06-26 09:09:54,22.02149 , 0.00000
2022-06-26 09:10:54,15.50293 , 2.78083
2022-06-26 09:11:54,21.85059 , 0.00000
2022-06-26 09:12:54,15.47852 , 2.64160
2022-06-26 09:13:54,21.82617 , 0.00000
2022-06-26 09:14:55,21.85059 , 0.00000
2022-06-26 09:15:55,21.97266 , 0.00000
2022-06-26 09:16:55,14.67285 , 1.31939
2022-06-26 09:17:55,20.84961 , 0.00000
2022-06-26 09:18:55,14.55078 , 1.02798
2022-06-26 09:19:55,14.57520 , 0.97656
2022-06-26 09:20:55,22.19238 , 0.00000
2022-06-26 09:21:56,22.16797 , 0.00000
2022-06-26 09:22:56,22.09473 , 0.00000
2022-06-26 09:23:56,14.86816 , 1.22255
2022-06-26 09:24:56,21.75293 , 0.00000
2022-06-26 09:25:56,15.28320 , 2.64841
2022-06-26 09:26:56,22.09473 , 0.00000
