2022-06-24 23:31:26,0.26855 , 0.00000
2022-06-26 09:27:57,21.36231 , 0.00000
2022-06-26 09:28:57,14.81934 , 1.03656
2022-06-26 09:29:57,22.02149 , 0.00000
2022-06-26 09:30:57,20.94727 , 0.00000
2022-06-26 09:31:57,21.14258 , 0.00000
2022-06-26 09:32:57,21.99707 , 0.00000
2022-06-26 09:33:57,14.50195 , 1.30556
2022-06-26 09:34:58,21.43555 , 0.00000
2022-06-26 09:35:58,14.81934 , 1.06882
2022-06-26 09:36:58,14.64844 , 0.82116
2022-06-26 09:37:58,14.67285 , 0.72584
2022-06-26 09:38:58,14.64844 , 0.89102
2022-06-26 09:39:58,14.91699 , 1.33116
2022-06-26 09:40:59,21.80176 , 0.00000
2022-06-26 09:41:59,21.65527 , 0.00000
2022-06-26 09:42:59,21.92383 , 0.00000
2022-06-26 09:43:59,15.42969 , 2.40922
2022-06-26 09:44:59,15.16113 , 1.51867
2022-06-26 09:45:59,21.65527 , 0.00000
2022-06-26 09:46:59,22.24121 , 0.00000
2022-06-26 09:48:00,22.16797 , 0.00000
2022-06-26 09:49:00,22.11914 , 0.00000
2022-06-26 09:50:00,16.16211 , 4.55448
2022-06-26 09:51:00,21.97266 , 0.00000
2022-06-26 09:52:00,21.43555 , 0.00000
2022-06-26 09:53:00,21.94824 , 0.00000
2022-06-26 09:54:01,21.94824 , 0.00000
2022-06-26 09:55:01,21.89941 , 0.00000
2022-06-26 09:56:01,16.13770 , 4.89184
2022-06-26 09:57:01,21.92383 , 0.00000
2022-06-26 09:58:01,14.55078 , 1.52692
2022-06-26 09:59:01,22.04590 , 0.00000
2022-06-26 10:00:01,21.99707 , 0.00000
2022-06-26 10:01:02,16.21094 , 4.75800
2022-06-26 10:02:02,15.72266 , 3.71562
2022-06-26 10:03:02,14.74609 , 1.22848
2022-06-26 10:04:02,22.11914 , 0.00000
2022-06-26 10:05:02,22.09473 , 0.00000
2022-06-26 10:06:02,16.47949 , 4.78359
2022-06-26 10:07:03,22.02149 , 0.93052
2022-06-26 10:08:03,14.79492 , 1.73211
2022-06-26 10:09:03,22.07031 , 0.00000
2022-06-26 10:10:03,16.18652 , 5.00487
2022-06-26 10:11:03,16.55274 , 4.78772
2022-06-26 10:12:03,16.28418 , 4.68755
2022-06-26 10:13:04,15.52734 , 3.12244
2022-06-26 10:14:04,21.89941 , 0.00000
2022-06-26 10:15:04,14.62402 , 0.99971
2022-06-26 10:16:04,21.85059 , 0.00000
2022-06-26 10:17:04,15.01465 , 2.29514
2022-06-26 10:18:04,14.55078 , 1.13399
2022-06-26 10:19:04,14.33105 , 0.90164
2022-06-26 10:20:05,16.79688 , 5.09974
2022-06-26 10:21:05,14.40430 , 1.03766
2022-06-26 10:22:05,14.18457 , 0.77008
2022-06-26 10:23:05,14.55078 , 0.97859
2022-06-26 10:24:05,16.55274 , 5.27752
2022-06-26 10:25:05,22.04590 , 0.00000
2022-06-26 10:26:06,22.24121 , 0.00000
2022-06-26 10:27:06,22.19238 , 5.27032
2022-06-26 10:28:06,14.64844 , 1.42676
2022-06-26 10:29:06,22.04590 , 0.00000
2022-06-26 10:30:06,16.28418 , 1.26612
2022-06-26 10:31:06,22.16797 , 0.00000
2022-06-26 10:32:06,16.38184 , 5.27395
2022-06-26 10:33:07,14.57520 , 1.23604
2022-06-26 10:34:07,16.65039 , 5.49573
2022-06-26 10:35:07,22.04590 , 0.00000
2022-06-26 10:36:07,16.62598 , 5.29585
2022-06-26 10:37:07,16.74805 , 5.21148
2022-06-26 10:38:07,14.50195 , 1.05738
2022-06-26 10:39:08,14.42871 , 1.13816
2022-06-26 10:40:08,14.42871 , 1.24004
2022-06-26 10:41:08,15.35645 , 3.33272
2022-06-26 10:42:08,15.16113 , 2.58901
2022-06-26 10:43:08,14.81934 , 1.67806
2022-06-26 10:44:08,15.25879 , 2.55761
2022-06-26 10:45:08,16.28418 , 4.95780
2022-06-26 10:46:09,14.99023 , 2.23374
2022-06-26 10:47:09,22.19238 , 0.00000
2022-06-26 10:48:09,16.52832 , 5.54701
2022-06-26 10:49:09,16.87012 , 5.44715
2022-06-26 10:50:09,14.86816 , 1.82999
2022-06-26 10:51:09,14.57520 , 1.19997
2022-06-26 10:52:10,14.91699 , 1.98828
2022-06-26 10:53:10,22.16797 , 0.00000
2022-06-26 10:54:10,16.74805 , 5.33114
2022-06-26 10:55:10,21.92383 , 0.00000
2022-06-26 10:56:10,21.87500 , 0.00000
2022-06-26 10:57:10,21.85059 , 0.00000
2022-06-26 10:58:10,21.82617 , 0.00000
2022-06-26 10:59:11,16.55274 , 5.34045
2022-06-26 11:00:11,16.87012 , 5.34211
2022-06-26 11:01:11,21.63086 , 0.00000
2022-06-26 11:02:11,16.23535 , 4.27963
2022-06-26 11:03:11,14.67285 , 1.48932
2022-06-26 11:04:11,14.45312 , 1.32184
2022-06-26 11:05:12,21.85059 , 0.00000
2022-06-26 11:06:12,14.52637 , 0.94792
2022-06-26 11:07:12,22.24121 , 0.00000
2022-06-26 11:08:12,17.01660 , 5.77229
2022-06-26 11:09:12,15.62500 , 3.40406
2022-06-26 11:10:12,15.67383 , 3.55839
2022-06-26 11:11:12,22.33887 , 0.00000
2022-06-26 11:12:13,14.77051 , 1.47734
2022-06-26 11:13:13,21.94824 , 0.00000
2022-06-26 11:14:13,21.48438 , 0.00000
2022-06-26 11:15:13,17.13867 , 5.52208
2022-06-26 11:16:13,22.11914 , 0.00000
2022-06-26 11:17:13,22.02149 , 0.00000
2022-06-26 11:18:14,22.02149 , 0.00000
2022-06-26 11:19:14,21.97266 , 0.00000
2022-06-26 11:20:14,21.89941 , 0.00000
2022-06-26 11:21:14,14.62402 , 1.24170
2022-06-26 11:22:14,14.33105 , 0.73973
2022-06-26 11:23:14,14.25781 , 0.60510
2022-06-26 11:24:14,14.16016 , 0.65276
2022-06-26 11:25:15,14.30664 , 0.92402
2022-06-26 11:26:15,14.50195 , 1.40658
2022-06-26 11:27:15,14.59961 , 1.87870
2022-06-26 11:28:15,14.16016 , 1.05746
2022-06-26 11:29:15,14.06250 , 0.98132
2022-06-26 11:30:15,14.01367 , 0.94181
2022-06-26 11:31:16,14.06250 , 1.05607
2022-06-26 11:32:16,14.25781 , 1.57310
2022-06-26 11:33:16,14.40430 , 1.13231
2022-06-26 11:34:16,14.11133 , 1.14297
2022-06-26 11:35:16,22.75391 , 0.00000
2022-06-26 11:36:16,13.94043 , 0.79907
2022-06-26 11:37:16,13.91602 , 0.85159
2022-06-26 11:38:17,13.96484 , 0.97764
2022-06-26 11:39:17,13.91602 , 0.91665
2022-06-26 11:40:17,13.89160 , 0.87420
2022-06-26 11:41:17,16.33301 , 5.82799
2022-06-26 11:42:17,14.08691 , 1.19613
2022-06-26 11:43:17,14.03809 , 1.08148
2022-06-26 11:44:18,15.47852 , 3.78208
2022-06-26 11:45:18,22.68066 , 0.00000
2022-06-26 11:46:18,16.33301 , 6.31332
2022-06-26 11:47:18,14.72168 , 1.41700
2022-06-26 11:48:18,14.28223 , 1.14555
2022-06-26 11:49:18,14.28223 , 0.87650
2022-06-26 11:50:19,14.18457 , 0.89310
2022-06-26 11:51:19,14.28223 , 1.11943
2022-06-26 11:52:19,14.23340 , 0.93721
2022-06-26 11:53:19,14.23340 , 0.85921
2022-06-26 11:54:19,14.20898 , 0.92859
2022-06-26 11:55:19,14.23340 , 1.05798
2022-06-26 11:56:19,14.55078 , 1.84728
2022-06-26 11:57:20,14.81934 , 2.16863
2022-06-26 11:58:20,14.84375 , 2.03875
2022-06-26 11:59:20,14.55078 , 1.55648
2022-06-26 12:00:20,14.50195 , 1.41225
2022-06-26 12:01:20,14.01367 , 0.81566
2022-06-26 12:02:20,13.91602 , 0.77015
2022-06-26 12:03:21,13.98926 , 0.97075
2022-06-26 12:04:21,14.28223 , 1.30727
2022-06-26 12:05:21,14.47754 , 1.30776
2022-06-26 12:06:21,14.64844 , 1.48250
2022-06-26 12:07:21,14.86816 , 2.35433
2022-06-26 12:08:21,22.43652 , 0.00000
2022-06-26 12:09:21,16.96777 , 5.78117
2022-06-26 12:10:22,15.60059 , 3.28755
2022-06-26 12:11:22,16.96777 , 5.61401
2022-06-26 12:12:22,15.60059 , 3.68223
2022-06-26 12:13:22,14.72168 , 1.88231
2022-06-26 12:14:22,14.72168 , 1.82768
2022-06-26 12:15:22,14.37988 , 1.03647
2022-06-26 12:16:23,14.35547 , 0.99240
2022-06-26 12:17:23,14.84375 , 2.43278
2022-06-26 12:18:23,16.55274 , 6.25465
2022-06-26 12:19:23,15.08789 , 2.42384
2022-06-26 12:20:23,14.62402 , 1.52386
2022-06-26 12:21:23,15.35645 , 2.79227
2022-06-26 12:22:23,14.55078 , 1.35149
2022-06-26 12:23:24,14.55078 , 1.37631
2022-06-26 12:24:24,22.58301 , 0.00000
2022-06-26 12:25:24,14.79492 , 1.78962
2022-06-26 12:26:24,22.48535 , 0.00000
2022-06-26 12:27:24,15.06348 , 2.16316
2022-06-26 12:28:24,16.74805 , 6.17137
2022-06-26 12:29:25,22.26563 , 0.00000
2022-06-26 12:30:25,14.81934 , 1.82366
2022-06-26 12:31:25,16.79688 , 6.02721
2022-06-26 12:32:25,14.72168 , 1.44150
2022-06-26 12:33:25,14.74609 , 1.54523
2022-06-26 12:34:25,14.37988 , 1.27315
2022-06-26 12:35:25,14.50195 , 1.24854
2022-06-26 12:36:26,14.59961 , 1.47179
2022-06-26 12:37:26,16.08887 , 4.50098
2022-06-26 12:38:26,22.16797 , 0.00000
2022-06-26 12:39:26,22.46094 , 0.00000
2022-06-26 12:40:26,16.79688 , 5.80565
2022-06-26 12:41:26,22.07031 , 0.00000
2022-06-26 12:42:27,16.84570 , 5.53170
2022-06-26 12:43:27,21.89941 , 0.00000
2022-06-26 12:44:27,16.55274 , 5.75291
2022-06-26 12:45:27,21.85059 , 0.00000
2022-06-26 12:46:27,17.01660 , 1.55776
2022-06-26 12:47:27,21.80176 , 0.00000
2022-06-26 12:48:27,16.96777 , 5.27921
2022-06-26 12:49:28,16.50391 , 5.52382
2022-06-26 12:50:28,16.99219 , 1.32780
2022-06-26 12:51:28,21.63086 , 0.00000
2022-06-26 12:52:28,21.67969 , 0.00000
2022-06-26 12:53:28,14.67285 , 1.52180
2022-06-26 12:54:28,21.99707 , 0.00000
2022-06-26 12:55:29,14.89258 , 1.84703
2022-06-26 12:56:29,16.57715 , 5.91796
2022-06-26 12:57:29,22.02149 , 0.00000
2022-06-26 12:58:29,21.87500 , 0.00000
2022-06-26 12:59:29,17.01660 , 5.31937
2022-06-26 13:00:29,21.80176 , 0.00000
2022-06-26 13:01:29,20.92285 , 0.00000
2022-06-26 13:02:30,14.89258 , 2.05018
2022-06-26 13:03:30,14.77051 , 1.64112
2022-06-26 13:04:30,16.79688 , 5.57922
2022-06-26 13:05:30,14.62402 , 1.37439
2022-06-26 13:06:30,16.77246 , 5.39126
2022-06-26 13:07:30,21.67969 , 4.71279
2022-06-26 13:08:31,21.99707 , 0.00000
2022-06-26 13:09:31,15.18555 , 2.41965
2022-06-26 13:10:31,15.25879 , 2.50501
2022-06-26 13:11:31,15.38086 , 2.77594
2022-06-26 13:12:31,14.89258 , 1.77265
2022-06-26 13:13:31,14.72168 , 1.70210
2022-06-26 13:14:32,14.69727 , 1.50006
2022-06-26 13:15:32,14.57520 , 1.51969
2022-06-26 13:16:32,14.72168 , 1.80764
2022-06-26 13:17:32,14.69727 , 1.77471
2022-06-26 13:18:32,17.04102 , 6.30941
2022-06-26 13:19:32,14.89258 , 1.97638
2022-06-26 13:20:32,22.31445 , 0.00000
2022-06-26 13:21:33,22.33887 , 0.00000
2022-06-26 13:22:33,16.52832 , 6.17201
2022-06-26 13:23:33,22.16797 , 0.00000
2022-06-26 13:24:33,22.02149 , 0.00000
2022-06-26 13:25:33,16.87012 , 5.43730
2022-06-26 13:26:33,16.79688 , 5.40768
2022-06-26 13:27:34,16.47949 , 5.54348
2022-06-26 13:28:34,21.72852 , 0.00000
2022-06-26 13:29:34,21.72852 , 0.00000
2022-06-26 13:30:34,21.70410 , 0.00000
2022-06-26 13:31:34,21.67969 , 0.00000
2022-06-26 13:32:34,16.45508 , 5.42901
2022-06-26 13:33:34,16.65039 , 5.31416
2022-06-26 13:34:35,16.72363 , 5.23591
2022-06-26 13:35:35,16.62598 , 5.25974
2022-06-26 13:36:35,16.74805 , 5.11031
2022-06-26 13:37:35,21.55762 , 0.00000
2022-06-26 13:38:35,21.48438 , 0.00000
2022-06-26 13:39:35,21.48438 , 0.00000
2022-06-26 13:40:36,16.52832 , 5.25286
2022-06-26 13:41:36,16.65039 , 5.15026
2022-06-26 13:42:36,16.91895 , 4.22523
2022-06-26 13:43:36,21.53320 , 0.00000
2022-06-26 13:44:36,21.48438 , 0.00000
2022-06-26 13:45:36,21.50879 , 0.00000
2022-06-26 13:46:36,21.53320 , 0.00000
2022-06-26 13:47:37,21.45996 , 0.00000
2022-06-26 13:48:37,21.48438 , 0.00000
2022-06-26 13:49:37,21.41113 , 0.00000
2022-06-26 13:50:37,21.43555 , 0.00000
2022-06-26 13:51:37,21.38672 , 0.00000
2022-06-26 13:52:37,21.31348 , 0.00000
2022-06-26 13:53:38,16.08887 , 5.35177
2022-06-26 13:54:38,16.65039 , 4.61613
2022-06-26 13:55:38,16.38184 , 4.99833
2022-06-26 13:56:38,16.74805 , 4.39701
2022-06-26 13:57:38,21.43555 , 0.00000
2022-06-26 13:58:38,21.38672 , 0.00000
2022-06-26 13:59:38,21.45996 , 0.00000
2022-06-26 14:00:39,21.11816 , 0.00000
2022-06-26 14:01:39,16.50391 , 5.08973
2022-06-26 14:02:39,16.69922 , 4.99288
2022-06-26 14:03:39,16.40625 , 5.22968
2022-06-26 14:04:39,16.45508 , 5.14698
2022-06-26 14:05:39,16.33301 , 5.23301
2022-06-26 14:06:40,16.35742 , 5.20417
2022-06-26 14:07:40,21.38672 , 0.00000
2022-06-26 14:08:40,16.69922 , 4.86838
2022-06-26 14:09:40,16.55274 , 5.00805
2022-06-26 14:10:40,16.38184 , 5.13869
2022-06-26 14:11:40,16.52832 , 5.02615
2022-06-26 14:12:40,16.55274 , 5.02167
2022-06-26 14:13:41,16.55274 , 4.99585
2022-06-26 14:14:41,16.18652 , 5.28613
2022-06-26 14:15:41,16.11328 , 5.31838
2022-06-26 14:16:41,21.41113 , 0.00000
2022-06-26 14:17:41,21.41113 , 0.00000
2022-06-26 14:18:41,21.38672 , 0.00000
2022-06-26 14:19:42,21.38672 , 0.00000
2022-06-26 14:20:42,21.31348 , 0.00000
2022-06-26 14:21:42,21.36231 , 0.00000
2022-06-26 14:22:42,21.43555 , 0.00000
2022-06-26 14:23:42,16.23535 , 4.17264
2022-06-26 14:24:42,16.08887 , 4.19940
2022-06-26 14:25:43,15.47852 , 3.69612
2022-06-26 14:26:43,15.52734 , 2.84002
2022-06-26 14:27:43,15.13672 , 2.33816
2022-06-26 14:28:43,15.38086 , 2.58609
2022-06-26 14:29:43,15.01465 , 1.80567
2022-06-26 14:30:43,15.47852 , 3.02072
2022-06-26 14:31:43,14.99023 , 1.89548
2022-06-26 14:32:44,14.79492 , 1.55130
2022-06-26 14:33:44,14.69727 , 1.43518
2022-06-26 14:34:44,21.63086 , 0.00000
2022-06-26 14:35:44,15.99121 , 4.06937
2022-06-26 14:36:44,15.60059 , 2.99405
2022-06-26 14:37:44,21.75293 , 0.00000
2022-06-26 14:38:45,16.45508 , 5.09972
2022-06-26 14:39:45,16.30859 , 4.51911
2022-06-26 14:40:45,21.75293 , 0.00000
2022-06-26 14:41:45,21.82617 , 0.00000
2022-06-26 14:42:45,21.75293 , 0.00000
2022-06-26 14:43:45,15.89355 , 3.61475
2022-06-26 14:44:45,15.57617 , 2.95121
2022-06-26 14:45:46,15.64941 , 3.44977
2022-06-26 14:46:46,21.38672 , 0.00000
2022-06-26 14:47:46,21.33789 , 0.00000
2022-06-26 14:48:46,21.36231 , 0.00000
2022-06-26 14:49:46,15.69824 , 3.61853
2022-06-26 14:50:46,15.89355 , 2.49896
2022-06-26 14:51:47,21.53320 , 0.00000
2022-06-26 14:52:47,21.72852 , 0.00000
2022-06-26 14:53:47,21.48438 , 0.00000
2022-06-26 14:54:47,21.53320 , 0.00000
2022-06-26 14:55:47,16.13770 , 4.21134
2022-06-26 14:56:47,21.58203 , 0.00000
2022-06-26 14:57:47,21.72852 , 0.00000
2022-06-26 14:58:48,21.72852 , 0.00000
2022-06-26 14:59:48,16.16211 , 4.99192
2022-06-26 15:00:48,16.45508 , 4.89528
2022-06-26 15:01:48,16.50391 , 4.80078
2022-06-26 15:02:48,21.53320 , 0.00000
2022-06-26 15:03:48,21.53320 , 0.00000
2022-06-26 15:04:49,16.13770 , 4.91061
2022-06-26 15:05:49,16.60156 , 4.67769
2022-06-26 15:06:49,21.48438 , 0.00000
2022-06-26 15:07:49,21.48438 , 0.00000
2022-06-26 15:08:49,15.89355 , 4.80815
2022-06-26 15:09:49,14.96582 , 2.06891
2022-06-26 15:10:49,14.57520 , 1.18452
2022-06-26 15:11:50,14.52637 , 1.15367
2022-06-26 15:12:50,14.50195 , 1.19530
2022-06-26 15:13:50,14.50195 , 1.31408
2022-06-26 15:14:50,14.57520 , 1.70342
2022-06-26 15:15:50,14.57520 , 1.39035
2022-06-26 15:16:50,14.42871 , 1.15055
2022-06-26 15:17:51,14.37988 , 1.18472
2022-06-26 15:18:51,14.25781 , 1.20184
2022-06-26 15:19:51,14.25781 , 1.18624
2022-06-26 15:20:51,14.23340 , 1.11928
2022-06-26 15:21:51,14.13574 , 0.93277
2022-06-26 15:22:51,14.20898 , 0.84692
2022-06-26 15:23:52,13.98926 , 0.69524
2022-06-26 15:24:52,13.91602 , 0.52449
2022-06-26 15:25:52,13.81836 , 0.37835
2022-06-26 15:26:52,13.94043 , 0.34979
2022-06-26 15:27:52,13.98926 , 0.35798
2022-06-26 15:28:52,13.98926 , 0.36590
2022-06-26 15:29:52,13.96484 , 0.34697
2022-06-26 15:30:53,13.91602 , 0.32002
2022-06-26 15:31:53,13.89160 , 0.27849
2022-06-26 15:32:53,13.96484 , 0.25389
2022-06-26 15:33:53,13.89160 , 0.25601
2022-06-26 15:34:53,13.79395 , 0.22768
2022-06-26 15:35:53,13.86719 , 0.20509
2022-06-26 15:36:54,13.94043 , 0.21638
2022-06-26 15:37:54,13.84277 , 0.28327
2022-06-26 15:38:54,13.98926 , 0.44240
2022-06-26 15:39:54,13.89160 , 0.60739
2022-06-26 15:40:54,14.01367 , 0.77557
2022-06-26 15:41:54,14.11133 , 1.00020
2022-06-26 15:42:54,14.08691 , 1.17968
2022-06-26 15:43:55,14.13574 , 1.14398
2022-06-26 15:44:55,14.03809 , 0.96690
2022-06-26 15:45:55,13.94043 , 0.76247
2022-06-26 15:46:55,13.96484 , 0.64907
2022-06-26 15:47:55,13.86719 , 0.60264
2022-06-26 15:48:55,13.79395 , 0.60363
2022-06-26 15:49:56,13.69629 , 0.58506
2022-06-26 15:50:56,13.67187 , 0.55811
2022-06-26 15:51:56,13.67187 , 0.55557
2022-06-26 15:52:56,13.72070 , 0.57850
2022-06-26 15:53:56,13.67187 , 0.59628
2022-06-26 15:54:56,13.67187 , 0.58306
2022-06-26 15:55:56,13.67187 , 0.58630
2022-06-26 15:56:57,13.74512 , 0.60480
2022-06-26 15:57:57,13.76953 , 0.64506
2022-06-26 15:58:57,13.74512 , 0.68564
2022-06-26 15:59:57,13.74512 , 0.74324
2022-06-26 16:00:57,13.81836 , 0.80959
2022-06-26 16:01:57,13.79395 , 0.86832
2022-06-26 16:02:58,13.94043 , 0.98624
2022-06-26 16:03:58,13.91602 , 1.10665
2022-06-26 16:04:58,14.03809 , 1.27108
2022-06-26 16:05:58,14.30664 , 1.70153
2022-06-26 16:06:58,16.47949 , 5.23963
2022-06-26 16:07:58,14.81934 , 1.92537
2022-06-26 16:08:59,22.38770 , 0.00000
2022-06-26 16:09:59,16.01563 , 4.51467
2022-06-26 16:10:59,15.91797 , 4.17125
2022-06-26 16:11:59,15.89355 , 3.96051
2022-06-26 16:12:59,15.72266 , 3.88957
2022-06-26 16:13:59,15.33203 , 2.68034
2022-06-26 16:14:59,15.35645 , 2.75192
2022-06-26 16:16:00,15.60059 , 2.97039
2022-06-26 16:17:00,14.55078 , 0.89283
2022-06-26 16:18:00,14.33105 , 0.91753
2022-06-26 16:19:00,14.30664 , 0.92680
2022-06-26 16:20:00,14.25781 , 0.89559
2022-06-26 16:21:00,14.16016 , 0.83600
2022-06-26 16:22:01,14.18457 , 0.83247
2022-06-26 16:23:01,14.08691 , 0.85873
2022-06-26 16:24:01,14.11133 , 0.75607
2022-06-26 16:25:01,14.03809 , 0.67591
2022-06-26 16:26:01,13.94043 , 0.63100
2022-06-26 16:27:01,14.01367 , 0.61283
2022-06-26 16:28:01,13.98926 , 0.65913
2022-06-26 16:29:02,14.01367 , 0.77259
2022-06-26 16:30:02,13.96484 , 0.86481
2022-06-26 16:31:02,13.94043 , 0.90241
2022-06-26 16:32:02,13.98926 , 0.90511
2022-06-26 16:33:02,13.96484 , 0.84881
2022-06-26 16:34:02,14.42871 , 0.89034
2022-06-26 16:35:03,14.59961 , 1.07925
2022-06-26 16:36:03,14.57520 , 0.79898
2022-06-26 16:37:03,14.69727 , 0.82659
2022-06-26 16:38:03,14.64844 , 0.77009
2022-06-26 16:39:03,14.52637 , 0.74703
2022-06-26 16:40:03,14.59961 , 0.71948
2022-06-26 16:41:03,14.57520 , 0.69763
2022-06-26 16:42:04,14.69727 , 0.67430
2022-06-26 16:43:04,14.67285 , 0.58587
2022-06-26 16:44:04,14.67285 , 0.49168
2022-06-26 16:45:04,14.57520 , 0.43566
2022-06-26 16:46:04,14.57520 , 0.43212
2022-06-26 16:47:04,14.55078 , 0.49093
2022-06-26 16:48:05,14.52637 , 0.58628
2022-06-26 16:49:05,14.52637 , 0.63061
2022-06-26 16:50:05,14.72168 , 0.74149
2022-06-26 16:51:05,14.84375 , 0.90606
2022-06-26 16:52:05,14.91699 , 1.10560
2022-06-26 16:53:05,21.21582 , 0.00000
2022-06-26 16:54:05,21.24024 , 0.00000
2022-06-26 16:55:06,21.50879 , 0.00000
2022-06-26 16:56:06,22.04590 , 0.00000
2022-06-26 16:57:06,14.57520 , 0.98499
2022-06-26 16:58:06,21.09375 , 0.00000
2022-06-26 16:59:06,15.55176 , 2.58263
